,casos_3304557,casos_est_3304557,casos_est_min_3304557,casos_est_max_3304557,p_rt1_3304557,p_inc100k_3304557,temp_min_3304557,temp_max_3304557,umid_min_3304557,pressao_min_3304557,casos_3305554,casos_est_3305554,casos_est_min_3305554,casos_est_max_3305554,p_rt1_3305554,p_inc100k_3305554,temp_min_3305554,temp_max_3305554,umid_min_3305554,pressao_min_3305554,casos_3304151,casos_est_3304151,casos_est_min_3304151,casos_est_max_3304151,p_rt1_3304151,p_inc100k_3304151,temp_min_3304151,temp_max_3304151,umid_min_3304151,pressao_min_3304151,casos_3304144,casos_est_3304144,casos_est_min_3304144,casos_est_max_3304144,p_rt1_3304144,p_inc100k_3304144,temp_min_3304144,temp_max_3304144,umid_min_3304144,pressao_min_3304144,casos_3302858,casos_est_3302858,casos_est_min_3302858,casos_est_max_3302858,p_rt1_3302858,p_inc100k_3302858,temp_min_3302858,temp_max_3302858,umid_min_3302858,pressao_min_3302858,casos_3302270,casos_est_3302270,casos_est_min_3302270,casos_est_max_3302270,p_rt1_3302270,p_inc100k_3302270,temp_min_3302270,temp_max_3302270,umid_min_3302270,pressao_min_3302270,casos_3303203,casos_est_3303203,casos_est_min_3303203,casos_est_max_3303203,p_rt1_3303203,p_inc100k_3303203,temp_min_3303203,temp_max_3303203,umid_min_3303203,pressao_min_3303203
2016-07-03,518,518.0,518,518,0.0016767516,7.676559,,,,,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,17.584167,24.596527,51.314163,1.003253,0,0.0,0,0,0.0,0.0,17.395264,24.173492,51.540386,1.0028526,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925,0,0.0,0,0,0.0,0.0,22.3926695,30.7608795,62.35544375,1.00199091,2,2.0,2,2,0.9779825,1.2293092,25.812561000000002,32.9601215,49.67086175,0.9981630925
2016-07-10,405,405.0,405,405,5.026885e-06,6.0019426,,,,,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,17.584167,24.596527,51.314163,1.003253,0,0.0,0,0,0.0,0.0,17.395264,24.173492,51.540386,1.0028526,2,2.0,2,2,0.9661577,1.1327016,25.812561000000002,32.9601215,49.67086175,0.9981630925,2,2.0,2,2,0.9779812,1.8948724,22.3926695,30.7608795,62.35544375,1.00199091,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925
2016-07-17,326,326.0,326,326,9.795941e-09,4.8311934,,,,,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,17.584167,24.596527,51.314163,1.003253,0,0.0,0,0,0.0,0.0,17.395264,24.173492,51.540386,1.0028526,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925,0,0.0,0,0,0.0,0.0,22.3926695,30.7608795,62.35544375,1.00199091,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925
2016-07-24,250,250.0,250,250,1.5918045e-10,3.704903,,,,,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,17.584167,24.596527,51.314163,1.003253,0,0.0,0,0,0.0,0.0,17.395264,24.173492,51.540386,1.0028526,1,1.0,1,1,0.5540126,0.5663508,25.812561000000002,32.9601215,49.67086175,0.9981630925,0,0.0,0,0,0.0,0.0,22.3926695,30.7608795,62.35544375,1.00199091,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925
2016-07-31,207,207.0,207,207,4.621672e-08,3.0676596,,,,,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,17.584167,24.596527,51.314163,1.003253,0,0.0,0,0,0.0,0.0,17.395264,24.173492,51.540386,1.0028526,1,1.0,1,1,0.58240527,0.5663508,25.812561000000002,32.9601215,49.67086175,0.9981630925,0,0.0,0,0,0.0,0.0,22.3926695,30.7608795,62.35544375,1.00199091,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925
2016-08-07,178,178.0,178,178,2.6196078e-05,2.6378908,,,,,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,17.584167,24.596527,51.314163,1.003253,0,0.0,0,0,0.0,0.0,17.395264,24.173492,51.540386,1.0028526,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925,0,0.0,0,0,0.0,0.0,22.3926695,30.7608795,62.35544375,1.00199091,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925
2016-08-14,175,175.0,175,175,0.02106255,2.5934322,,,,,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,17.584167,24.596527,51.314163,1.003253,0,0.0,0,0,0.0,0.0,17.395264,24.173492,51.540386,1.0028526,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925,0,0.0,0,0,0.0,0.0,22.3926695,30.7608795,62.35544375,1.00199091,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925
2016-08-21,75,75.0,75,75,4.728884e-12,1.1114709,,,,,2,2.0,2,2,0.9779825,2.4069705,,,,,0,0.0,0,0,0.5,0.0,17.584167,24.596527,51.314163,1.003253,0,0.0,0,0,0.0,0.0,17.395264,24.173492,51.540386,1.0028526,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925,0,0.0,0,0,0.0,0.0,22.3926695,30.7608795,62.35544375,1.00199091,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925
2016-08-28,97,97.0,97,97,0.00046559924,1.4375024,,,,,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,17.584167,24.596527,51.314163,1.003253,0,0.0,0,0,0.0,0.0,17.395264,24.173492,51.540386,1.0028526,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925,0,0.0,0,0,0.0,0.0,22.3926695,30.7608795,62.35544375,1.00199091,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925
2016-09-04,107,107.0,107,107,0.3655818,1.5856985,,,,,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,17.584167,24.596527,51.314163,1.003253,0,0.0,0,0,0.0,0.0,17.395264,24.173492,51.540386,1.0028526,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925,0,0.0,0,0,0.0,0.0,22.3926695,30.7608795,62.35544375,1.00199091,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925
2016-09-11,77,77.0,77,77,0.062646426,1.1411102,,,,,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,17.584167,24.596527,51.314163,1.003253,0,0.0,0,0,0.0,0.0,17.395264,24.173492,51.540386,1.0028526,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925,0,0.0,0,0,0.0,0.0,22.3926695,30.7608795,62.35544375,1.00199091,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925
2016-09-18,82,82.0,82,82,0.1809221,1.2152082,,,,,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,17.584167,24.596527,51.314163,1.003253,1,1.0,1,1,0.9632679,0.6607857,17.395264,24.173492,51.540386,1.0028526,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925,0,0.0,0,0,0.0,0.0,22.3926695,30.7608795,62.35544375,1.00199091,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925
2016-09-25,42,42.0,42,42,6.819415e-05,0.6224237,,,,,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,17.584167,24.596527,51.314163,1.003253,0,0.0,0,0,0.0,0.0,17.395264,24.173492,51.540386,1.0028526,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925,0,0.0,0,0,0.0,0.0,22.3926695,30.7608795,62.35544375,1.00199091,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925
2016-10-02,70,70.0,70,70,0.44953376,1.0373728,,,,,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,17.584167,24.596527,51.314163,1.003253,0,0.0,0,0,0.0,0.0,17.395264,24.173492,51.540386,1.0028526,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925,0,0.0,0,0,0.0,0.0,22.3926695,30.7608795,62.35544375,1.00199091,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925
2016-10-09,67,67.0,67,67,0.67724127,0.992914,,,,,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,17.584167,24.596527,51.314163,1.003253,0,0.0,0,0,0.0,0.0,17.395264,24.173492,51.540386,1.0028526,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925,0,0.0,0,0,0.0,0.0,22.3926695,30.7608795,62.35544375,1.00199091,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925
2016-10-16,70,70.0,70,70,0.7327868,1.0373728,,,,,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,17.584167,24.596527,51.314163,1.003253,0,0.0,0,0,0.0,0.0,17.395264,24.173492,51.540386,1.0028526,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925,0,0.0,0,0,0.0,0.0,22.3926695,30.7608795,62.35544375,1.00199091,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925
2016-10-23,64,64.0,64,64,0.40628824,0.94845515,,,,,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,17.584167,24.596527,51.314163,1.003253,0,0.0,0,0,0.0,0.0,17.395264,24.173492,51.540386,1.0028526,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925,0,0.0,0,0,0.0,0.0,22.3926695,30.7608795,62.35544375,1.00199091,1,1.0,1,1,0.9632679,0.6146546,25.812561000000002,32.9601215,49.67086175,0.9981630925
2016-10-30,65,65.0,65,65,0.42693958,0.9632748,,,,,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,17.584167,24.596527,51.314163,1.003253,0,0.0,0,0,0.0,0.0,17.395264,24.173492,51.540386,1.0028526,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925,0,0.0,0,0,0.0,0.0,22.3926695,30.7608795,62.35544375,1.00199091,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925
2016-11-06,82,82.0,82,82,0.8982383,1.2152082,,,,,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,17.584167,24.596527,51.314163,1.003253,0,0.0,0,0,0.0,0.0,17.395264,24.173492,51.540386,1.0028526,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925,0,0.0,0,0,0.0,0.0,22.3926695,30.7608795,62.35544375,1.00199091,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925
2016-11-13,43,43.0,43,43,0.009046845,0.63724333,,,,,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,17.584167,24.596527,51.314163,1.003253,0,0.0,0,0,0.0,0.0,17.395264,24.173492,51.540386,1.0028526,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925,0,0.0,0,0,0.0,0.0,22.3926695,30.7608795,62.35544375,1.00199091,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925
2016-11-20,88,88.0,88,88,0.95172584,1.3041259,,,,,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,17.584167,24.596527,51.314163,1.003253,0,0.0,0,0,0.0,0.0,17.395264,24.173492,51.540386,1.0028526,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925,0,0.0,0,0,0.0,0.0,18.8445374,25.7237244,60.8760704,0.99645707,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925
2016-11-27,81,81.0,81,81,0.8851793,1.2003886,,,,,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,17.584167,24.596527,51.314163,1.003253,0,0.0,0,0,0.0,0.0,17.395264,24.173492,51.540386,1.0028526,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925,0,0.0,0,0,0.0,0.0,20.05105585714286,27.930520142857144,61.99286157142858,0.9992619571428571,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925
2016-12-04,104,104.0,104,104,0.9838539,1.5412396,,,,,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,17.584167,24.596527,51.314163,1.003253,0,0.0,0,0,0.0,0.0,17.395264,24.173492,51.540386,1.0028526,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925,0,0.0,0,0,0.0,0.0,22.364237666666668,27.261861,68.05986133333333,0.9984235666666668,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925
2016-12-11,89,89.0,89,89,0.58182865,1.3189454,,,,,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,17.584167,24.596527,51.314163,1.003253,0,0.0,0,0,0.0,0.0,17.395264,24.173492,51.540386,1.0028526,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925,0,0.0,0,0,0.0,0.0,22.364237666666668,27.261861,68.05986133333333,0.9984235666666668,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925
2016-12-18,70,70.0,70,70,0.045688644,1.0373728,,,,,1,1.0,1,1,0.9632679,1.2034853,,,,,0,0.0,0,0,0.5,0.0,17.584167,24.596527,51.314163,1.003253,0,0.0,0,0,0.0,0.0,17.395264,24.173492,51.540386,1.0028526,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925,0,0.0,0,0,0.0,0.0,22.364237666666668,27.261861,68.05986133333333,0.9984235666666668,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925
2016-12-25,63,63.0,63,63,0.03029213,0.93363553,,,,,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,17.584167,24.596527,51.314163,1.003253,0,0.0,0,0,0.0,0.0,17.395264,24.173492,51.540386,1.0028526,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925,0,0.0,0,0,0.0,0.0,22.364237666666668,27.261861,68.05986133333333,0.9984235666666668,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925
2017-01-01,112,112.0,112,112,0.99506015,1.6597966,,,,,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,17.584167,24.596527,51.314163,1.003253,1,1.0,1,1,0.9632679,0.6607857,17.395264,24.173492,51.540386,1.0028526,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925,0,0.0,0,0,0.0,0.0,22.364237666666668,27.261861,68.05986133333333,0.9984235666666668,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925
2017-01-08,112,112.0,112,112,0.9887189,1.6597966,,,,,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,17.584167,24.596527,51.314163,1.003253,0,0.0,0,0,0.0,0.0,17.395264,24.173492,51.540386,1.0028526,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925,0,0.0,0,0,0.0,0.0,22.364237666666668,27.261861,68.05986133333333,0.9984235666666668,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925
2017-01-15,112,112.0,112,112,0.84644926,1.6597966,,,,,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,17.584167,24.596527,51.314163,1.003253,0,0.0,0,0,0.0,0.0,17.395264,24.173492,51.540386,1.0028526,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925,0,0.0,0,0,0.0,0.0,22.364237666666668,27.261861,68.05986133333333,0.9984235666666668,1,1.0,1,1,0.9632679,0.6146546,25.812561000000002,32.9601215,49.67086175,0.9981630925
2017-01-22,131,131.0,131,131,0.91583335,1.9413692,,,,,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,17.584167,24.596527,51.314163,1.003253,0,0.0,0,0,0.0,0.0,17.395264,24.173492,51.540386,1.0028526,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925,0,0.0,0,0,0.0,0.0,22.364237666666668,27.261861,68.05986133333333,0.9984235666666668,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925
2017-01-29,102,102.0,102,102,0.18252447,1.5116004,,,,,1,1.0,1,1,0.9631786,1.2034853,,,,,0,0.0,0,0,0.5,0.0,17.584167,24.596527,51.314163,1.003253,0,0.0,0,0,0.0,0.0,17.395264,24.173492,51.540386,1.0028526,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925,0,0.0,0,0,0.0,0.0,22.364237666666668,27.261861,68.05986133333333,0.9984235666666668,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925
2017-02-05,110,110.0,110,110,0.3317967,1.6301574,,,,,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,17.584167,24.596527,51.314163,1.003253,0,0.0,0,0,0.0,0.0,17.395264,24.173492,51.540386,1.0028526,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925,0,0.0,0,0,0.0,0.0,22.364237666666668,27.261861,68.05986133333333,0.9984235666666668,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925
2017-02-12,92,92.0,92,92,0.095803015,1.3634043,,,,,1,1.0,1,1,0.730556,1.2034853,,,,,0,0.0,0,0,0.5,0.0,17.584167,24.596527,51.314163,1.003253,0,0.0,0,0,0.0,0.0,17.395264,24.173492,51.540386,1.0028526,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925,0,0.0,0,0,0.0,0.0,22.364237666666668,27.261861,68.05986133333333,0.9984235666666668,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925
2017-02-19,59,59.0,59,59,0.00034883665,0.8743571,,,,,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,17.584167,24.596527,51.314163,1.003253,0,0.0,0,0,0.0,0.0,17.395264,24.173492,51.540386,1.0028526,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925,0,0.0,0,0,0.0,0.0,22.364237666666668,27.261861,68.05986133333333,0.9984235666666668,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925
2017-02-26,71,71.0,71,71,0.0938072,1.0521924,,,,,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,17.584167,24.596527,51.314163,1.003253,0,0.0,0,0,0.0,0.0,17.395264,24.173492,51.540386,1.0028526,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925,0,0.0,0,0,0.0,0.0,22.364237666666668,27.261861,68.05986133333333,0.9984235666666668,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925
2017-03-05,85,85.0,85,85,0.8097327,1.259667,,,,,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,17.584167,24.596527,51.314163,1.003253,0,0.0,0,0,0.0,0.0,17.395264,24.173492,51.540386,1.0028526,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925,0,0.0,0,0,0.0,0.0,22.364237666666668,27.261861,68.05986133333333,0.9984235666666668,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925
2017-03-12,63,63.0,63,63,0.21754481,0.93363553,,,,,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,17.584167,24.596527,51.314163,1.003253,0,0.0,0,0,0.0,0.0,17.395264,24.173492,51.540386,1.0028526,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925,1,1.0,1,1,0.9632679,0.9474362,22.364237666666668,27.261861,68.05986133333333,0.9984235666666668,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925
2017-03-19,48,48.0,48,48,0.012212335,0.7113414,,,,,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,17.584167,24.596527,51.314163,1.003253,0,0.0,0,0,0.0,0.0,17.395264,24.173492,51.540386,1.0028526,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925,0,0.0,0,0,0.0,0.0,22.364237666666668,27.261861,68.05986133333333,0.9984235666666668,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925
2017-03-26,55,55.0,55,55,0.19405927,0.8150787,,,,,1,1.0,1,1,0.9631786,1.2034853,,,,,0,0.0,0,0,0.5,0.0,17.584167,24.596527,51.314163,1.003253,0,0.0,0,0,0.0,0.0,17.395264,24.173492,51.540386,1.0028526,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925,0,0.0,0,0,0.0,0.0,22.364237666666668,27.261861,68.05986133333333,0.9984235666666668,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925
2017-04-02,48,48.0,48,48,0.23810333,0.7113414,,,,,1,1.0,1,1,0.81452835,1.2034853,,,,,0,0.0,0,0,0.5,0.0,17.584167,24.596527,51.314163,1.003253,0,0.0,0,0,0.0,0.0,17.395264,24.173492,51.540386,1.0028526,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925,0,0.0,0,0,0.0,0.0,22.364237666666668,27.261861,68.05986133333333,0.9984235666666668,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925
2017-04-09,39,39.0,39,39,0.10042961,0.57796484,,,,,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,17.584167,24.596527,51.314163,1.003253,0,0.0,0,0,0.0,0.0,17.395264,24.173492,51.540386,1.0028526,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925,0,0.0,0,0,0.0,0.0,22.364237666666668,27.261861,68.05986133333333,0.9984235666666668,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925
2017-04-16,38,38.0,38,38,0.1674831,0.5631453,,,,,0,0.0,0,0,0.0,0.0,,,,,1,1.0,1,1,0.9632679,3.9799411,17.584167,24.596527,51.314163,1.003253,0,0.0,0,0,0.0,0.0,17.395264,24.173492,51.540386,1.0028526,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925,0,0.0,0,0,0.0,0.0,22.364237666666668,27.261861,68.05986133333333,0.9984235666666668,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925
2017-04-23,56,56.0,56,56,0.9129646,0.8298983,,,,,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.0,0.0,17.584167,24.596527,51.314163,1.003253,0,0.0,0,0,0.0,0.0,17.395264,24.173492,51.540386,1.0028526,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925,0,0.0,0,0,0.0,0.0,22.364237666666668,27.261861,68.05986133333333,0.9984235666666668,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925
2017-04-30,52,52.0,52,52,0.8002039,0.7706198,,,,,1,1.0,1,1,0.92503905,1.2034853,,,,,1,1.0,1,1,0.730556,3.9799411,17.584167,24.596527,51.314163,1.003253,0,0.0,0,0,0.0,0.0,17.395264,24.173492,51.540386,1.0028526,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925,0,0.0,0,0,0.0,0.0,22.364237666666668,27.261861,68.05986133333333,0.9984235666666668,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925
2017-05-07,39,39.0,39,39,0.15232271,0.57796484,,,,,1,1.0,1,1,0.8119555,1.2034853,,,,,0,0.0,0,0,0.0,0.0,17.584167,24.596527,51.314163,1.003253,0,0.0,0,0,0.0,0.0,17.395264,24.173492,51.540386,1.0028526,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925,0,0.0,0,0,0.0,0.0,22.364237666666668,27.261861,68.05986133333333,0.9984235666666668,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925
2017-05-14,41,41.0,41,41,0.22244102,0.6076041,,,,,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.0,0.0,17.584167,24.596527,51.314163,1.003253,0,0.0,0,0,0.0,0.0,17.395264,24.173492,51.540386,1.0028526,0,0.0,0,0,0.5,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925,0,0.0,0,0,0.0,0.0,22.364237666666668,27.261861,68.05986133333333,0.9984235666666668,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925
2017-05-21,17,17.0,17,17,0.00040241523,0.2519334,,,,,1,1.0,1,1,0.6177498,1.2034853,,,,,0,0.0,0,0,0.0,0.0,17.584167,24.596527,51.314163,1.003253,0,0.0,0,0,0.0,0.0,17.395264,24.173492,51.540386,1.0028526,0,0.0,0,0,0.5,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925,1,1.0,1,1,0.9632679,0.9474362,22.364237666666668,27.261861,68.05986133333333,0.9984235666666668,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925
2017-05-28,34,34.0,34,34,0.46117902,0.5038668,,,,,2,2.0,2,2,0.84548557,2.4069705,,,,,0,0.0,0,0,0.0,0.0,17.584167,24.596527,51.314163,1.003253,0,0.0,0,0,0.0,0.0,17.395264,24.173492,51.540386,1.0028526,0,0.0,0,0,0.5,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925,0,0.0,0,0,0.0,0.0,22.364237666666668,27.261861,68.05986133333333,0.9984235666666668,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925
2017-06-04,27,27.0,27,27,0.40762216,0.40012953,,,,,1,1.0,1,1,0.5016324,1.2034853,,,,,0,0.0,0,0,0.0,0.0,17.584167,24.596527,51.314163,1.003253,0,0.0,0,0,0.0,0.0,17.395264,24.173492,51.540386,1.0028526,0,0.0,0,0,0.5,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925,0,0.0,0,0,0.0,0.0,22.364237666666668,27.261861,68.05986133333333,0.9984235666666668,0,0.0,0,0,0.0,0.0,25.812561000000002,32.9601215,49.67086175,0.9981630925
