,casos_2307650,casos_est_2307650,casos_est_min_2307650,casos_est_max_2307650,p_rt1_2307650,p_inc100k_2307650,temp_min_2307650,temp_max_2307650,umid_min_2307650,pressao_min_2307650,casos_2309458,casos_est_2309458,casos_est_min_2309458,casos_est_max_2309458,p_rt1_2309458,p_inc100k_2309458,temp_min_2309458,temp_max_2309458,umid_min_2309458,pressao_min_2309458,casos_2302800,casos_est_2302800,casos_est_min_2302800,casos_est_max_2302800,p_rt1_2302800,p_inc100k_2302800,temp_min_2302800,temp_max_2302800,umid_min_2302800,pressao_min_2302800,casos_2304400,casos_est_2304400,casos_est_min_2304400,casos_est_max_2304400,p_rt1_2304400,p_inc100k_2304400,temp_min_2304400,temp_max_2304400,umid_min_2304400,pressao_min_2304400,casos_2306256,casos_est_2306256,casos_est_min_2306256,casos_est_max_2306256,p_rt1_2306256,p_inc100k_2306256,temp_min_2306256,temp_max_2306256,umid_min_2306256,pressao_min_2306256,casos_2304285,casos_est_2304285,casos_est_min_2304285,casos_est_max_2304285,p_rt1_2304285,p_inc100k_2304285,temp_min_2304285,temp_max_2304285,umid_min_2304285,pressao_min_2304285,casos_2303709,casos_est_2303709,casos_est_min_2303709,casos_est_max_2303709,p_rt1_2303709,p_inc100k_2303709,temp_min_2303709,temp_max_2303709,umid_min_2303709,pressao_min_2303709,casos_2302107,casos_est_2302107,casos_est_min_2302107,casos_est_max_2302107,p_rt1_2302107,p_inc100k_2302107,temp_min_2302107,temp_max_2302107,umid_min_2302107,pressao_min_2302107,casos_2302008,casos_est_2302008,casos_est_min_2302008,casos_est_max_2302008,p_rt1_2302008,p_inc100k_2302008,temp_min_2302008,temp_max_2302008,umid_min_2302008,pressao_min_2302008
2016-08-21,19,19.0,19,19,0.11811492,8.280382,24.67987075,32.539024,45.16745625,0.9970693875000001,1,1.0,1,1,0.028055357,3.8710177,23.05716,33.412262,38.31434,0.99530256,6,6.0,6,6,0.91596043,7.7675934,22.313385166666666,32.7690325,38.161445,0.9982391150000001,641,641.0,641,641,0.0047062417,23.859047,25.87393975,28.85516375,76.06600875,0.997759925,0,0.0,0,0,0.0,0.0,25.11228925,29.664131,71.9276655,0.9978208075,0,0.0,0,0,0.0,0.0,25.87393975,28.85516375,76.06600875,0.997759925,68,68.0,68,68,0.14654021,18.619322,25.237788,28.432393666666666,65.6997705,0.999063095,3,3.0,3,3,0.38738096,8.347013,22.432413999999998,32.898330666666666,38.64681916666667,0.998259025,0,0.0,0,0,0.0,0.0,21.188441,34.3828125,27.320386166666665,0.9983871666666667
2016-08-28,18,18.0,18,18,0.12859002,7.844573,24.67987075,32.539024,45.16745625,0.9970693875000001,3,3.0,3,3,0.24349897,11.613053,23.05716,33.412262,38.31434,0.99530256,5,5.0,5,5,0.729156,6.472995,22.301662,32.867466,35.90675828571428,0.9980103785714286,497,497.0,497,497,6.323925e-08,18.499136,25.87393975,28.85516375,76.06600875,0.997759925,1,1.0,1,1,0.7036559,2.609263,25.11228925,29.664131,71.9276655,0.9978208075,1,1.0,1,1,0.7233658,1.8403666,25.87393975,28.85516375,76.06600875,0.997759925,57,57.0,57,57,0.091482796,15.607373,25.115713857142858,28.88403742857143,59.39830328571429,0.9985030742857143,2,2.0,2,2,0.2822,5.5646753,22.44589657142857,33.269557285714285,35.589709285714285,0.99790495,0,0.0,0,0,0.0,0.0,19.888218714285717,33.21069728571429,31.842638285714283,0.9988468528571428
2016-09-04,18,18.0,18,18,0.29892272,7.844573,24.67987075,32.539024,45.16745625,0.9970693875000001,0,0.0,0,0,0.0,0.0,23.05716,33.412262,38.31434,0.99530256,5,5.0,5,5,0.54454595,6.472995,22.763946333333333,33.702179,35.15620333333333,0.9981195633333333,426,426.0,426,426,5.4250364e-09,15.856402,25.87393975,28.85516375,76.06600875,0.997759925,1,1.0,1,1,0.686644,2.609263,25.11228925,29.664131,71.9276655,0.9978208075,0,0.0,0,0,0.0,0.0,25.87393975,28.85516375,76.06600875,0.997759925,46,46.0,46,46,0.034760367,12.595424,25.140614666666664,28.910970333333335,61.93542266666666,0.99890656,1,1.0,1,1,0.17052856,2.7823377,23.0066885,33.68843066666667,32.642407166666665,0.99795298,0,0.0,0,0,0.0,0.0,20.71137,33.71665983333333,28.446527666666668,0.9988727533333334
2016-09-11,16,16.0,16,16,0.32720166,6.972954,24.67987075,32.539024,45.16745625,0.9970693875000001,0,0.0,0,0,0.0,0.0,23.05716,33.412262,38.31434,0.99530256,0,0.0,0,0,0.0,0.0,22.763946333333333,33.702179,35.15620333333333,0.9981195633333333,440,440.0,440,440,0.004385093,16.377504,25.87393975,28.85516375,76.06600875,0.997759925,1,1.0,1,1,0.59500396,2.609263,25.11228925,29.664131,71.9276655,0.9978208075,3,3.0,3,3,0.9415236,5.5210996,25.87393975,28.85516375,76.06600875,0.997759925,49,49.0,49,49,0.21457615,13.416864,25.140614666666664,28.910970333333335,61.93542266666666,0.99890656,0,0.0,0,0,0.0,0.0,23.11969,33.573608285714286,36.75379171428572,0.9983158442857143,0,0.0,0,0,0.0,0.0,20.864558714285714,33.80241628571429,30.35921257142857,0.9993143871428571
2016-09-18,7,7.0,7,7,0.017819328,3.0506673,24.67987075,32.539024,45.16745625,0.9970693875000001,0,0.0,0,0,0.0,0.0,23.05716,33.412262,38.31434,0.99530256,1,1.0,1,1,0.08270191,1.2945989,23.373199333333332,32.813303999999995,39.653379,0.9979207899999999,443,443.0,443,443,0.30393633,16.48917,25.87393975,28.85516375,76.06600875,0.997759925,0,0.0,0,0,0.0,0.0,25.11228925,29.664131,71.9276655,0.9978208075,0,0.0,0,0,0.0,0.0,25.87393975,28.85516375,76.06600875,0.997759925,57,57.0,57,57,0.71660614,15.607373,25.327219666666664,28.222605333333334,67.33923266666666,0.9988727900000001,0,0.0,0,0,0.0,0.0,23.405897,33.43976285714286,36.98799428571429,0.9974596642857143,0,0.0,0,0,0.0,0.0,22.030282142857143,34.662872,27.744956714285713,0.9979761342857143
2016-09-25,11,11.0,11,11,0.26521662,4.7939057,24.67987075,32.539024,45.16745625,0.9970693875000001,0,0.0,0,0,0.0,0.0,23.05716,33.412262,38.31434,0.99530256,2,2.0,2,2,0.53241843,2.5891979,23.113372571428574,33.815198571428574,36.29679528571428,0.9974491,368,368.0,368,368,0.008608092,13.697549,25.87393975,28.85516375,76.06600875,0.997759925,1,1.0,1,1,0.59500396,2.609263,25.11228925,29.664131,71.9276655,0.9978208075,1,1.0,1,1,0.40477434,1.8403666,25.87393975,28.85516375,76.06600875,0.997759925,43,43.0,43,43,0.22733943,11.773983,25.56310157142857,28.380135571428575,66.73611085714286,0.9986004057142858,0,0.0,0,0,0.0,0.0,23.390917,33.844486857142854,37.65351071428571,0.9974645485714285,0,0.0,0,0,0.0,0.0,22.940142,35.42662285714285,24.907991857142857,0.9973696942857143
2016-10-02,8,8.0,8,8,0.25325575,3.486477,24.67987075,32.539024,45.16745625,0.9970693875000001,0,0.0,0,0,0.0,0.0,23.05716,33.412262,38.31434,0.99530256,6,6.0,6,6,0.96542126,7.7675934,23.212727833333332,33.508697500000004,38.03588083333333,0.9959785166666667,374,374.0,374,374,0.05994689,13.920878,25.87393975,28.85516375,76.06600875,0.997759925,0,0.0,0,0,0.0,0.0,25.11228925,29.664131,71.9276655,0.9978208075,1,1.0,1,1,0.49096575,1.8403666,25.87393975,28.85516375,76.06600875,0.997759925,32,32.0,32,32,0.025373532,8.762034,25.682393333333334,28.6276855,65.49055466666667,0.9969505666666666,0,0.0,0,0,0.0,0.0,23.435729833333337,33.658656,38.912325333333335,0.9959503966666666,0,0.0,0,0,0.0,0.0,22.955561333333332,35.318853,25.978171500000002,0.9960177849999999
2016-10-09,12,12.0,12,12,0.699974,5.2297153,24.67987075,32.539024,45.16745625,0.9970693875000001,0,0.0,0,0,0.0,0.0,23.05716,33.412262,38.31434,0.99530256,1,1.0,1,1,0.16857846,1.2945989,22.991817142857144,34.38813942857143,35.75690371428571,0.9949585914285715,309,309.0,309,309,0.00154962,11.501474,25.87393975,28.85516375,76.06600875,0.997759925,1,1.0,1,1,0.7014976,2.609263,25.11228925,29.664131,71.9276655,0.9978208075,1,1.0,1,1,0.55209535,1.8403666,25.87393975,28.85516375,76.06600875,0.997759925,29,29.0,29,29,0.04676106,7.9405932,25.695656857142858,29.142953285714288,65.17398428571428,0.9958510728571428,1,1.0,1,1,0.96013224,2.7823377,23.176810285714286,34.42857585714285,36.948589857142856,0.9949983614285715,0,0.0,0,0,0.0,0.0,22.906272,35.71017885714286,28.537317714285713,0.9948716285714285
2016-10-16,8,8.0,8,8,0.3445063,3.486477,24.67987075,32.539024,45.16745625,0.9970693875000001,0,0.0,0,0,0.0,0.0,23.05716,33.412262,38.31434,0.99530256,0,0.0,0,0,0.0,0.0,23.381474142857144,34.232077571428576,33.915544857142855,0.9961131385714286,284,284.0,284,284,0.0026651127,10.570934,25.87393975,28.85516375,76.06600875,0.997759925,1,1.0,1,1,0.6865803,2.609263,25.11228925,29.664131,71.9276655,0.9978208075,0,0.0,0,0,0.0,0.0,25.87393975,28.85516375,76.06600875,0.997759925,32,32.0,32,32,0.34647217,8.762034,25.573705,29.22928883333333,62.01924383333333,0.9969654416666667,1,1.0,1,1,0.81445193,2.7823377,23.498744428571428,34.49696528571429,34.33847314285715,0.9960381871428572,0,0.0,0,0,0.0,0.0,22.25708014285714,35.31317614285714,25.459443714285715,0.9967457642857143
2016-10-23,6,6.0,6,6,0.17275521,2.6148577,24.67987075,32.539024,45.16745625,0.9970693875000001,0,0.0,0,0,0.0,0.0,23.05716,33.412262,38.31434,0.99530256,2,2.0,2,2,0.48440096,2.5891979,23.859671428571428,34.291844000000005,38.93901114285715,0.99569989,300,300.0,300,300,0.20420189,11.16648,25.87393975,28.85516375,76.06600875,0.997759925,0,0.0,0,0,0.0,0.0,25.11228925,29.664131,71.9276655,0.9978208075,2,2.0,2,2,0.8032006,3.6807332,25.87393975,28.85516375,76.06600875,0.997759925,37,37.0,37,37,0.7428013,10.131102,25.573705,29.22928883333333,62.01924383333333,0.9969654416666667,0,0.0,0,0,0.0,0.0,24.02824642857143,34.28345628571429,40.121822571428574,0.9956974114285714,0,0.0,0,0,0.0,0.0,23.969107428571427,35.75130842857143,26.79044214285714,0.9955876885714287
2016-10-30,2,2.0,2,2,0.018009158,0.8716192,24.67987075,32.539024,45.16745625,0.9970693875000001,1,1.0,1,1,0.9632679,3.8710177,23.05716,33.412262,38.31434,0.99530256,3,3.0,3,3,0.8363292,3.8837967,23.805153999999998,34.677965285714286,35.11855242857143,0.995047772857143,294,294.0,294,294,0.42795375,10.9431505,25.87393975,28.85516375,76.06600875,0.997759925,0,0.0,0,0,0.0,0.0,25.11228925,29.664131,71.9276655,0.9978208075,1,1.0,1,1,0.55929047,1.8403666,25.87393975,28.85516375,76.06600875,0.997759925,24,24.0,24,24,0.14148396,6.5715256,25.573705,29.22928883333333,62.01924383333333,0.9969654416666667,1,1.0,1,1,0.6177504,2.7823377,24.03421442857143,34.665876142857144,36.084810142857144,0.99505846,0,0.0,0,0,0.0,0.0,23.537854857142857,36.13541514285714,23.67536,0.99488482
2016-11-06,9,9.0,9,9,0.78939176,3.9222865,24.67987075,32.539024,45.16745625,0.9970693875000001,0,0.0,0,0,0.0,0.0,23.05716,33.412262,38.31434,0.99530256,6,6.0,6,6,0.94204396,7.7675934,24.779388,34.854095,33.86993,0.9947567,345,345.0,345,345,0.97222924,12.841453,25.87393975,28.85516375,76.06600875,0.997759925,1,1.0,1,1,0.7845371,2.609263,25.11228925,29.664131,71.9276655,0.9978208075,2,2.0,2,2,0.69474614,3.6807332,25.87393975,28.85516375,76.06600875,0.997759925,28,28.0,28,28,0.32215473,7.66678,25.573705,29.22928883333333,62.01924383333333,0.9969654416666667,0,0.0,0,0,0.0,0.0,24.952606,34.916077,34.558033,0.9947473,0,0.0,0,0,0.0,0.0,23.736359,35.3562,25.650887,0.99572104
2016-11-13,5,5.0,5,5,0.47609514,2.179048,24.67987075,32.539024,45.16745625,0.9970693875000001,0,0.0,0,0,0.0,0.0,23.05716,33.412262,38.31434,0.99530256,0,0.0,0,0,0.0,0.0,24.779388,34.854095,33.86993,0.9947567,360,360.0,360,360,0.9745211,13.399776,25.87393975,28.85516375,76.06600875,0.997759925,3,3.0,3,3,0.95492935,7.827789,25.11228925,29.664131,71.9276655,0.9978208075,0,0.0,0,0,0.0,0.0,25.87393975,28.85516375,76.06600875,0.997759925,28,28.0,28,28,0.46401203,7.66678,25.573705,29.22928883333333,62.01924383333333,0.9969654416666667,1,1.0,1,1,0.7015627,2.7823377,24.952606,34.916077,34.558033,0.9947473,0,0.0,0,0,0.0,0.0,23.736359,35.3562,25.650887,0.99572104
2016-11-20,5,5.0,5,5,0.38664016,2.179048,24.67987075,32.539024,45.16745625,0.9970693875000001,0,0.0,0,0,0.0,0.0,23.05716,33.412262,38.31434,0.99530256,4,4.0,4,4,0.58546466,5.1783957,24.151758,33.6152036,42.7587282,0.993808212,319,319.0,319,319,0.32432997,11.873691,25.938207999999996,29.279931599999998,68.45833400000001,0.9945709859999999,0,0.0,0,0,0.0,0.0,25.614392,31.1544556,59.279242599999996,0.994480896,0,0.0,0,0,0.0,0.0,25.938207999999996,29.279931599999998,68.45833400000001,0.9945709859999999,33,33.0,33,33,0.75439715,9.035848,26.020324600000002,28.5806824,71.4433396,0.994513964,0,0.0,0,0,0.0,0.0,24.3580568,33.432312,44.291119200000004,0.9938801959999999,0,0.0,0,0,0.0,0.0,24.909734800000003,35.3320676,32.1186468,0.993457452
2016-11-27,5,5.0,5,5,0.4014718,2.179048,24.67987075,32.539024,45.16745625,0.9970693875000001,0,0.0,0,0,0.0,0.0,23.05716,33.412262,38.31434,0.99530256,1,1.0,1,1,0.15992458,1.2945989,23.97113942857143,34.44058628571428,36.07957414285714,0.9950700328571429,340,340.0,340,340,0.50174403,12.655344,26.25748985714286,29.979422285714286,63.68595357142857,0.9960042242857143,0,0.0,0,0,0.0,0.0,25.731846571428573,32.132333,53.541199857142864,0.9958160471428571,0,0.0,0,0,0.0,0.0,26.25748985714286,29.979422285714286,63.68595357142857,0.9960042242857143,31,31.0,31,31,0.5990875,8.48822,26.349491714285712,29.24006885714286,66.46175042857143,0.9959370257142857,0,0.0,0,0,0.0,0.0,24.199693857142854,34.32391357142857,38.05729985714286,0.9951362685714286,0,0.0,0,0,0.0,0.0,24.574589428571425,36.705906142857145,22.892576428571427,0.9947951957142857
2016-12-04,11,11.0,11,11,0.91963834,4.7939057,24.67987075,32.539024,45.16745625,0.9970693875000001,0,0.0,0,0,0.0,0.0,23.05716,33.412262,38.31434,0.99530256,0,0.0,0,0,0.0,0.0,24.239334166666666,34.28340116666667,39.86961516666667,0.9951324333333332,357,357.0,357,357,0.7889015,13.288112,26.3631795,29.9983165,65.44558066666666,0.9961001983333334,1,1.0,1,1,0.5610123,2.609263,26.040160999999998,32.389678333333336,55.53781333333333,0.9954887666666666,1,1.0,1,1,0.8908952,1.8403666,26.3631795,29.9983165,65.44558066666666,0.9961001983333334,33,33.0,33,33,0.6069374,9.035848,26.43567416666667,29.191274333333336,68.57334733333333,0.9960893966666666,1,1.0,1,1,0.81203,2.7823377,24.517633833333335,34.1929175,41.28778766666667,0.9951428833333332,0,0.0,0,0,0.0,0.0,24.733968166666667,36.328342666666664,25.356696999999997,0.99486689
2016-12-11,5,5.0,5,5,0.32846645,2.179048,24.67987075,32.539024,45.16745625,0.9970693875000001,0,0.0,0,0,0.0,0.0,23.05716,33.412262,38.31434,0.99530256,1,1.0,1,1,0.36657703,1.2945989,23.936846,34.26433885714285,40.817037000000006,0.9954283585714286,309,309.0,309,309,0.13594364,11.501474,26.415588285714286,29.821842714285715,67.20423214285714,0.9963506171428572,0,0.0,0,0,0.0,0.0,26.040160999999998,32.389678333333336,55.53781333333333,0.9954887666666666,0,0.0,0,0,0.0,0.0,26.415588285714286,29.821842714285715,67.20423214285714,0.9963506171428572,30,30.0,30,30,0.41887805,8.214407,26.449223142857143,29.09997114285714,69.78913071428572,0.9963265085714286,1,1.0,1,1,0.7845371,2.7823377,24.290073714285715,34.028454857142854,42.98318328571429,0.9954606271428571,0,0.0,0,0,0.0,0.0,25.050702857142856,36.440813142857145,28.983981714285715,0.9949347357142857
2016-12-18,8,8.0,8,8,0.54841477,3.486477,24.67987075,32.539024,45.16745625,0.9970693875000001,0,0.0,0,0,0.0,0.0,23.05716,33.412262,38.31434,0.99530256,0,0.0,0,0,0.0,0.0,24.4346085,32.815636,44.69164475,0.9957028925,235,235.0,235,235,2.5770358e-05,8.747076,26.35610225,29.331024,66.1976775,0.9961164124999999,0,0.0,0,0,0.0,0.0,26.040160999999998,32.389678333333336,55.53781333333333,0.9954887666666666,0,0.0,0,0,0.0,0.0,26.35610225,29.331024,66.1976775,0.9961164124999999,23,23.0,23,23,0.13372047,6.297712,26.47078725,28.611969000000002,69.45213875,0.9960627,0,0.0,0,0,0.0,0.0,24.66902925,32.85218025,45.436994,0.9957716575,0,0.0,0,0,0.0,0.0,24.6770325,34.731354,33.76190675,0.9950949575
2016-12-25,6,6.0,6,6,0.3655619,2.6148577,24.67987075,32.539024,45.16745625,0.9970693875000001,0,0.0,0,0,0.0,0.0,23.05716,33.412262,38.31434,0.99530256,3,3.0,3,3,0.9322943,3.8837967,24.4346085,32.815636,44.69164475,0.9957028925,274,274.0,274,274,0.12873025,10.198719,26.35610225,29.331024,66.1976775,0.9961164124999999,0,0.0,0,0,0.0,0.0,26.040160999999998,32.389678333333336,55.53781333333333,0.9954887666666666,3,3.0,3,3,0.9620147,5.5210996,26.35610225,29.331024,66.1976775,0.9961164124999999,28,28.0,28,28,0.4545733,7.66678,26.47078725,28.611969000000002,69.45213875,0.9960627,1,1.0,1,1,0.6176931,2.7823377,24.66902925,32.85218025,45.436994,0.9957716575,0,0.0,0,0,0.0,0.0,24.6770325,34.731354,33.76190675,0.9950949575
2017-01-01,8,8.0,8,8,0.6151354,3.486477,24.67987075,32.539024,45.16745625,0.9970693875000001,0,0.0,0,0,0.0,0.0,23.05716,33.412262,38.31434,0.99530256,3,3.0,3,3,0.8516911,3.8837967,24.4346085,32.815636,44.69164475,0.9957028925,393,393.0,393,393,0.9999966,14.628089,26.35610225,29.331024,66.1976775,0.9961164124999999,0,0.0,0,0,0.0,0.0,26.040160999999998,32.389678333333336,55.53781333333333,0.9954887666666666,3,3.0,3,3,0.88471735,5.5210996,26.35610225,29.331024,66.1976775,0.9961164124999999,53,53.0,53,53,0.99757093,14.512119,26.47078725,28.611969000000002,69.45213875,0.9960627,10,10.0,10,10,0.9988354,27.823378,24.66902925,32.85218025,45.436994,0.9957716575,0,0.0,0,0,0.0,0.0,24.6770325,34.731354,33.76190675,0.9950949575
2017-01-08,6,6.0,6,6,0.3969143,2.6148577,24.67987075,32.539024,45.16745625,0.9970693875000001,0,0.0,0,0,0.0,0.0,23.05716,33.412262,38.31434,0.99530256,0,0.0,0,0,0.0,0.0,24.4346085,32.815636,44.69164475,0.9957028925,417,417.0,417,417,0.99999136,15.521408,26.35610225,29.331024,66.1976775,0.9961164124999999,1,1.0,1,1,0.9603134,2.609263,26.040160999999998,32.389678333333336,55.53781333333333,0.9954887666666666,4,4.0,4,4,0.79122865,7.3614664,26.35610225,29.331024,66.1976775,0.9961164124999999,61,61.0,61,61,0.9968054,16.702627,26.47078725,28.611969000000002,69.45213875,0.9960627,18,18.0,18,18,0.99937814,50.08208,24.66902925,32.85218025,45.436994,0.9957716575,0,0.0,0,0,0.0,0.0,24.6770325,34.731354,33.76190675,0.9950949575
2017-01-15,9,9.0,9,9,0.6928538,3.9222865,24.67987075,32.539024,45.16745625,0.9970693875000001,0,0.0,0,0,0.0,0.0,23.05716,33.412262,38.31434,0.99530256,2,2.0,2,2,0.4922522,2.5891979,24.4346085,32.815636,44.69164475,0.9957028925,632,632.0,632,632,1.0,23.524052,26.35610225,29.331024,66.1976775,0.9961164124999999,0,0.0,0,0,0.0,0.0,26.040160999999998,32.389678333333336,55.53781333333333,0.9954887666666666,0,0.0,0,0,0.0,0.0,26.35610225,29.331024,66.1976775,0.9961164124999999,59,59.0,59,59,0.874146,16.155,26.47078725,28.611969000000002,69.45213875,0.9960627,10,10.0,10,10,0.5804446,27.823378,24.66902925,32.85218025,45.436994,0.9957716575,0,0.0,0,0,0.0,0.0,24.6770325,34.731354,33.76190675,0.9950949575
2017-01-22,21,21.0,21,21,0.9937249,9.152001,24.67987075,32.539024,45.16745625,0.9970693875000001,3,3.0,3,3,0.9872154,11.613053,23.05716,33.412262,38.31434,0.99530256,1,1.0,1,1,0.37217388,1.2945989,24.4346085,32.815636,44.69164475,0.9957028925,735,735.0,735,735,1.0,27.357876,26.35610225,29.331024,66.1976775,0.9961164124999999,0,0.0,0,0,0.0,0.0,26.040160999999998,32.389678333333336,55.53781333333333,0.9954887666666666,0,0.0,0,0,0.0,0.0,26.35610225,29.331024,66.1976775,0.9961164124999999,110,110.0,110,110,0.9999632,30.119492,26.47078725,28.611969000000002,69.45213875,0.9960627,3,3.0,3,3,0.0056707044,8.347013,24.66902925,32.85218025,45.436994,0.9957716575,0,0.0,0,0,0.0,0.0,24.6770325,34.731354,33.76190675,0.9950949575
2017-01-29,35,35.0,35,35,0.99962264,15.253336,24.67987075,32.539024,45.16745625,0.9970693875000001,7,7.0,7,7,0.9904448,27.097124,23.05716,33.412262,38.31434,0.99530256,1,1.0,1,1,0.41491386,1.2945989,24.4346085,32.815636,44.69164475,0.9957028925,1126,1126.0,1126,1126,1.0,41.911522,26.35610225,29.331024,66.1976775,0.9961164124999999,0,0.0,0,0,0.0,0.0,26.040160999999998,32.389678333333336,55.53781333333333,0.9954887666666666,3,3.0,3,3,0.82095516,5.5210996,26.35610225,29.331024,66.1976775,0.9961164124999999,131,131.0,131,131,0.99995863,35.869576,26.47078725,28.611969000000002,69.45213875,0.9960627,11,11.0,11,11,0.56953526,30.605715,24.66902925,32.85218025,45.436994,0.9957716575,0,0.0,0,0,0.0,0.0,24.6770325,34.731354,33.76190675,0.9950949575
2017-02-05,39,39.0,39,39,0.9888065,16.996574,24.67987075,32.539024,45.16745625,0.9970693875000001,18,18.0,18,18,0.99936783,69.67832,23.05716,33.412262,38.31434,0.99530256,9,9.0,9,9,0.993761,11.65139,23.51507575,33.00759825,44.924992,0.995579,1351,1351.0,1351,1351,1.0,50.286385,26.35610225,29.331024,66.1976775,0.9961164124999999,1,1.0,1,1,0.9278851,2.609263,26.040160999999998,32.389678333333336,55.53781333333333,0.9954887666666666,1,1.0,1,1,0.49669632,1.8403666,26.35610225,29.331024,66.1976775,0.9961164124999999,184,184.0,184,184,0.9999992,50.381695,26.16963925,28.868599,72.94518475,0.9960676749999999,11,11.0,11,11,0.76847816,30.605715,23.736770749999998,32.756599,47.9333735,0.9955430249999999,1,1.0,1,1,0.9632679,4.394059,24.650116,35.455650500000004,29.73562025,0.9945091375
2017-02-12,32,32.0,32,32,0.5644987,13.945908,24.67987075,32.539024,45.16745625,0.9970693875000001,11,11.0,11,11,0.72148967,42.581196,23.05716,33.412262,38.31434,0.99530256,15,15.0,15,15,0.99715436,19.418983,23.52692557142857,30.77891742857143,59.70416471428572,0.9953190485714286,1361,1361.0,1361,1361,1.0,50.6586,26.35610225,29.331024,66.1976775,0.9961164124999999,0,0.0,0,0,0.0,0.0,26.040160999999998,32.389678333333336,55.53781333333333,0.9954887666666666,4,4.0,4,4,0.85855424,7.3614664,26.35610225,29.331024,66.1976775,0.9961164124999999,208,208.0,208,208,0.99992007,56.95322,25.75190957142857,28.248317285714286,77.09187628571429,0.9953573271428571,8,8.0,8,8,0.41792768,22.258701,23.798814999999998,30.74383142857143,61.82210271428572,0.9953362099999999,1,1.0,1,1,0.8145292,4.394059,24.353703,32.710074142857145,45.65058342857143,0.9947722714285714
2017-02-19,17,17.0,17,17,0.008028907,7.4087634,24.67987075,32.539024,45.16745625,0.9970693875000001,9,9.0,9,9,0.2397487,34.83916,23.05716,33.412262,38.31434,0.99530256,6,6.0,6,6,0.30399343,7.7675934,23.104814857142856,29.619262714285718,64.09197214285714,0.9971022442857143,1136,1136.0,1136,1136,0.012969879,42.283737,25.40491475,28.29830175,76.44409399999999,0.9975611125,6,6.0,6,6,0.99133307,15.655578,24.735015750000002,29.28815475,73.508934,0.9975152,4,4.0,4,4,0.7658861,7.3614664,25.40491475,28.29830175,76.44409399999999,0.9975611125,161,161.0,161,161,0.30379957,44.083984,25.521776428571428,27.797572714285714,78.199441,0.9967225414285714,3,3.0,3,3,0.027139986,8.347013,23.266976285714286,29.499877857142856,65.6010167142857,0.9970522671428571,0,0.0,0,0,0.0,0.0,23.178968142857144,31.981628285714287,46.97303942857143,0.9970900657142857
2017-02-26,53,53.0,53,53,0.99194306,23.09791,24.67987075,32.539024,45.16745625,0.9970693875000001,8,8.0,8,8,0.19388445,30.968142,23.05716,33.412262,38.31434,0.99530256,2,2.0,2,2,0.0066979956,2.5891979,22.890795142857144,30.173148,61.83023371428572,0.9967275285714285,1169,1169.0,1169,1169,0.018521763,43.51205,24.97514985714286,28.728728999999998,76.53904571428572,0.99658415,4,4.0,4,4,0.8255908,10.437052,24.304678857142857,30.153329000000003,70.38323142857143,0.9965474499999999,8,8.0,8,8,0.92475086,14.722933,24.97514985714286,28.728728999999998,76.53904571428572,0.99658415,262,262.0,262,262,0.9997591,71.73915,25.25054928571429,28.100673,77.87952514285715,0.9965600171428571,11,11.0,11,11,0.77680475,30.605715,23.112252285714284,30.31692957142857,63.409977285714284,0.9966312842857142,1,1.0,1,1,0.6177504,4.394059,22.70314685714286,31.875802142857143,48.13587342857143,0.9963050914285715
2017-03-05,71,71.0,71,71,0.99990493,30.942482,24.67987075,32.539024,45.16745625,0.9970693875000001,50,50.0,50,50,0.9999998,193.55089,23.05716,33.412262,38.31434,0.99530256,7,7.0,7,7,0.45938003,9.062193,22.92746,28.8343355,68.9011225,0.99650363,1504,1504.0,1504,1504,0.99999994,55.98129,24.615036,27.0866245,83.05424500000001,0.9962222700000001,6,6.0,6,6,0.7764985,15.655578,24.032577500000002,27.838516,82.289965,0.996161235,11,11.0,11,11,0.93446344,20.244032,24.615036,27.0866245,83.05424500000001,0.9962222700000001,240,240.0,240,240,0.96696955,65.715256,24.9120025,26.942795,82.27904000000001,0.9962401949999999,11,11.0,11,11,0.8317112,30.605715,23.019302500000002,28.729401,71.38396700000001,0.99639105,1,1.0,1,1,0.6634578,4.394059,22.615371500000002,32.234619,47.8489265,0.99483825
