,casos_2312403,casos_est_2312403,casos_est_min_2312403,casos_est_max_2312403,p_rt1_2312403,p_inc100k_2312403,temp_min_2312403,temp_max_2312403,umid_min_2312403,pressao_min_2312403,casos_2303709,casos_est_2303709,casos_est_min_2303709,casos_est_max_2303709,p_rt1_2303709,p_inc100k_2303709,temp_min_2303709,temp_max_2303709,umid_min_2303709,pressao_min_2303709
2020-09-20,0,0.0,0,0,0.0,0.0,24.857142857142858,30.571428571428573,53.362221857142856,1010.8571428571429,1,1.0,1,1,0.019152055,0.27381358,24.857142857142858,30.571428571428573,53.362221857142856,1010.8571428571429
2020-09-27,3,3.0,3,3,0.93474466,6.138861,25.142857142857142,30.142857142857142,55.16296542857143,1011.5714285714286,10,10.0,10,10,0.92130214,2.7381356,25.142857142857142,30.142857142857142,55.16296542857143,1011.5714285714286
2020-10-04,0,0.0,0,0,0.0,0.0,25.571428571428573,31.428571428571427,50.47090342857143,1009.4285714285714,4,4.0,4,4,0.4275977,1.0952543,25.571428571428573,31.428571428571427,50.47090342857143,1009.4285714285714
2020-10-11,0,0.0,0,0,0.0,0.0,25.428571428571427,30.714285714285715,56.72966928571429,1011.5714285714286,3,3.0,3,3,0.17221653,0.8214407,25.428571428571427,30.714285714285715,56.72966928571429,1011.5714285714286
2020-10-18,0,0.0,0,0,0.0,0.0,25.857142857142858,31.142857142857142,54.39532557142858,1010.2857142857143,2,2.0,2,2,0.11414599,0.54762715,25.857142857142858,31.142857142857142,54.39532557142858,1010.2857142857143
2020-10-25,1,1.0,1,1,0.86089087,2.046287,25.714285714285715,31.142857142857142,57.62449957142858,1009.7142857142857,4,4.0,4,4,0.5908576,1.0952543,25.714285714285715,31.142857142857142,57.62449957142858,1009.7142857142857
2020-11-01,0,0.0,0,0,0.0,0.0,26.0,31.0,58.89101885714286,1008.5714285714286,7,7.0,7,7,0.90094596,1.916695,26.0,31.0,58.89101885714286,1008.5714285714286
2020-11-08,0,0.0,0,0,0.0,0.0,26.571428571428573,31.142857142857142,59.39965214285714,1009.2857142857143,6,6.0,6,6,0.7125751,1.6428814,26.571428571428573,31.142857142857142,59.39965214285714,1009.2857142857143
2020-11-15,0,0.0,0,0,0.0,0.0,25.857142857142858,31.428571428571427,56.413411,1009.5714285714286,10,10.0,10,10,0.8577277,2.7381356,25.857142857142858,31.428571428571427,56.413411,1009.5714285714286
2020-11-22,0,0.0,0,0,0.0,0.0,26.571428571428573,31.142857142857142,61.96717157142857,1008.5714285714286,5,5.0,5,5,0.27419958,1.3690678,26.571428571428573,31.142857142857142,61.96717157142857,1008.5714285714286
2020-11-29,0,0.0,0,0,0.0,0.0,26.0,30.8,58.8468982,1009.2,1,1.0,1,1,0.0072841276,0.27381358,26.0,30.8,58.8468982,1009.2
2020-12-06,0,0.0,0,0,0.0,0.0,26.0,30.8,58.8468982,1009.2,2,2.0,2,2,0.10237776,0.54762715,26.0,30.8,58.8468982,1009.2
2020-12-13,0,0.0,0,0,0.0,0.0,26.0,30.8,58.8468982,1009.2,0,0.0,0,0,0.0,0.0,26.0,30.8,58.8468982,1009.2
2020-12-20,0,0.0,0,0,0.0,0.0,26.0,30.8,58.8468982,1009.2,2,2.0,2,2,0.6281003,0.54762715,26.0,30.8,58.8468982,1009.2
2020-12-27,0,0.0,0,0,0.0,0.0,26.0,30.8,58.8468982,1009.2,0,0.0,0,0,0.0,0.0,26.0,30.8,58.8468982,1009.2
2021-01-03,2,2.0,2,2,0.9779825,4.092574,27.0,31.333333333333332,55.589058666666666,1009.0,0,0.0,0,0,0.0,0.0,27.0,31.333333333333332,55.589058666666666,1009.0
2021-01-10,0,0.0,0,0,0.0,0.0,26.428571428571427,31.0,61.32032685714286,1009.1428571428571,2,2.0,2,2,0.85743445,0.54762715,26.428571428571427,31.0,61.32032685714286,1009.1428571428571
2021-01-17,2,2.0,2,2,0.77544796,4.092574,26.428571428571427,31.0,57.83828785714286,1008.7142857142857,4,4.0,4,4,0.95502734,1.0952543,26.428571428571427,31.0,57.83828785714286,1008.7142857142857
2021-01-24,0,0.0,0,0,0.0,0.0,25.428571428571427,30.0,66.03905528571428,1009.0,6,6.0,6,6,0.93092394,1.6428814,25.428571428571427,30.0,66.03905528571428,1009.0
2021-01-31,0,0.0,0,0,0.0,0.0,25.714285714285715,29.857142857142858,67.20734557142858,1008.8571428571429,5,5.0,5,5,0.6643776,1.3690678,25.714285714285715,29.857142857142858,67.20734557142858,1008.8571428571429
2021-02-07,6,6.0,6,6,0.9892404,12.277722,26.142857142857142,30.285714285714285,63.710819,1009.5714285714286,5,5.0,5,5,0.5066846,1.3690678,26.142857142857142,30.285714285714285,63.710819,1009.5714285714286
2021-02-14,8,8.0,8,8,0.9806626,16.370296,26.857142857142858,30.714285714285715,66.01514728571428,1008.1428571428571,9,9.0,9,9,0.8396284,2.464322,26.857142857142858,30.714285714285715,66.01514728571428,1008.1428571428571
2021-02-21,4,4.0,4,4,0.42108056,8.185148,25.285714285714285,29.428571428571427,69.50439471428571,1009.2857142857143,6,6.0,6,6,0.49426547,1.6428814,25.285714285714285,29.428571428571427,69.50439471428571,1009.2857142857143
2021-02-28,6,6.0,6,6,0.5077191,12.277722,25.571428571428573,29.714285714285715,68.82929757142857,1008.5714285714286,10,10.0,10,10,0.7653364,2.7381356,25.571428571428573,29.714285714285715,68.82929757142857,1008.5714285714286
2021-03-07,7,7.0,7,7,0.6487502,14.324009,25.142857142857142,29.428571428571427,70.05465771428571,1008.4285714285714,8,8.0,8,8,0.52933174,2.1905086,25.142857142857142,29.428571428571427,70.05465771428571,1008.4285714285714
2021-03-14,6,6.0,6,6,0.51947886,12.277722,25.714285714285715,30.142857142857142,67.61430128571428,1008.7142857142857,4,4.0,4,4,0.10843349,1.0952543,25.714285714285715,30.142857142857142,67.61430128571428,1008.7142857142857
2021-03-21,4,4.0,4,4,0.23861343,8.185148,24.428571428571427,29.0,69.88294585714286,1009.2857142857143,2,2.0,2,2,0.034115154,0.54762715,24.428571428571427,29.0,69.88294585714286,1009.2857142857143
2021-03-28,3,3.0,3,3,0.17676097,6.138861,23.571428571428573,28.428571428571427,74.60444314285714,1009.8571428571429,4,4.0,4,4,0.3886566,1.0952543,23.571428571428573,28.428571428571427,74.60444314285714,1009.8571428571429
2021-04-04,2,2.0,2,2,0.16106431,4.092574,25.142857142857142,30.714285714285715,64.57599657142858,1008.2857142857143,15,15.0,15,15,0.99614996,4.1072035,25.142857142857142,30.714285714285715,64.57599657142858,1008.2857142857143
2021-04-11,6,6.0,6,6,0.82195634,12.277722,25.857142857142858,31.571428571428573,61.31920985714286,1008.4285714285714,11,11.0,11,11,0.86276925,3.0119493,25.857142857142858,31.571428571428573,61.31920985714286,1008.4285714285714
2021-04-18,4,4.0,4,4,0.58681667,8.185148,25.0,31.0,64.16605414285713,1009.2857142857143,23,23.0,23,23,0.9826219,6.297712,25.0,31.0,64.16605414285713,1009.2857142857143
2021-04-25,8,8.0,8,8,0.8522791,16.370296,24.857142857142858,29.857142857142858,69.21966185714285,1010.0,18,18.0,18,18,0.7156691,4.928644,24.857142857142858,29.857142857142858,69.21966185714285,1010.0
2021-05-02,8,8.0,8,8,0.7557376,16.370296,24.714285714285715,30.714285714285715,63.079314714285715,1009.0,21,21.0,21,21,0.6771826,5.750085,24.714285714285715,30.714285714285715,63.079314714285715,1009.0
2021-05-09,7,7.0,7,7,0.5214238,14.324009,23.714285714285715,29.285714285714285,69.13386085714286,1011.0,31,31.0,31,31,0.9374369,8.48822,23.714285714285715,29.285714285714285,69.13386085714286,1011.0
2021-05-16,6,6.0,6,6,0.34761024,12.277722,23.857142857142858,29.428571428571427,67.68076857142857,1010.1428571428571,26,26.0,26,26,0.6710074,7.1191525,23.857142857142858,29.428571428571427,67.68076857142857,1010.1428571428571
2021-05-23,13,13.0,13,13,0.9018894,26.60173,25.285714285714285,30.285714285714285,64.04148757142858,1010.5714285714286,51,51.0,51,51,0.9963012,13.964492,25.285714285714285,30.285714285714285,64.04148757142858,1010.5714285714286
2021-05-30,2,2.0,2,2,0.021870436,4.092574,24.714285714285715,31.142857142857142,54.98000557142858,1010.1428571428571,56,56.0,56,56,0.98890495,15.33356,24.714285714285715,31.142857142857142,54.98000557142858,1010.1428571428571
2021-06-06,6,6.0,6,6,0.30294427,12.277722,25.0,31.0,55.49208057142857,1010.7142857142857,53,53.0,53,53,0.7970872,14.512119,25.0,31.0,55.49208057142857,1010.7142857142857
2021-06-13,10,10.0,10,10,0.82829064,20.46287,25.285714285714285,30.428571428571427,61.84427214285714,1010.0,65,65.0,65,65,0.8754616,17.797882,25.285714285714285,30.428571428571427,61.84427214285714,1010.0
2021-06-20,7,7.0,7,7,0.56663144,14.324009,25.428571428571427,29.857142857142858,62.564599428571434,1012.7142857142857,47,47.0,47,47,0.19075176,12.869238,25.428571428571427,29.857142857142858,62.564599428571434,1012.7142857142857
2021-06-27,13,13.0,13,13,0.86823094,26.60173,24.857142857142858,30.571428571428573,55.02694942857143,1011.1428571428571,65,65.0,65,65,0.7695291,17.797882,24.857142857142858,30.571428571428573,55.02694942857143,1011.1428571428571
2021-07-04,7,7.0,7,7,0.29773122,14.324009,24.714285714285715,30.428571428571427,56.451203,1012.8571428571429,57,57.0,57,57,0.5225285,15.607373,24.714285714285715,30.428571428571427,56.451203,1012.8571428571429
2021-07-11,3,3.0,3,3,0.027920652,6.138861,25.0,30.285714285714285,57.69498328571429,1012.0,63,63.0,63,63,0.6674785,17.250256,25.0,30.285714285714285,57.69498328571429,1012.0
2021-07-18,7,7.0,7,7,0.4499043,14.324009,24.857142857142858,30.714285714285715,56.26365514285715,1012.1428571428571,53,53.0,53,53,0.27203923,14.512119,24.857142857142858,30.714285714285715,56.26365514285715,1012.1428571428571
2021-07-25,2,2.0,2,2,0.08633326,4.092574,24.428571428571427,30.571428571428573,48.60070171428571,1012.8571428571429,51,51.0,51,51,0.24362184,13.964492,24.428571428571427,30.571428571428573,48.60070171428571,1012.8571428571429
2021-08-01,16,16.0,16,16,0.8962557,32.740593,24.571428571428573,31.0,51.178873,1012.7142857142857,121,121.0,121,121,0.93239975,33.131443,24.571428571428573,31.0,51.178873,1012.7142857142857
2021-08-08,22,22.0,22,22,0.9813229,45.018314,24.428571428571427,31.857142857142858,45.31149757142857,1013.1428571428571,109,109.0,109,109,0.6948103,29.845678,24.428571428571427,31.857142857142858,45.31149757142857,1013.1428571428571
2021-08-15,15,15.0,15,15,0.5545453,30.694305,25.428571428571427,31.142857142857142,53.57155157142857,1011.8571428571429,80,80.0,80,80,0.021806503,21.905085,25.428571428571427,31.142857142857142,53.57155157142857,1011.8571428571429
2021-08-22,39,39.0,39,39,0.99681437,79.80519,24.714285714285715,30.857142857142858,47.73722042857143,1010.1428571428571,79,79.0,79,79,0.04322787,21.631271,24.714285714285715,30.857142857142858,47.73722042857143,1010.1428571428571
2021-08-29,7,7.0,7,7,0.0018545656,14.324009,25.142857142857142,31.142857142857142,52.06289771428572,1009.4285714285714,57,57.0,57,57,0.005373139,15.607373,25.142857142857142,31.142857142857142,52.06289771428572,1009.4285714285714
2021-09-05,3,3.0,3,3,1.4900072e-05,6.138861,25.428571428571427,31.285714285714285,50.51772685714286,1010.7142857142857,63,63.0,63,63,0.16244523,17.250256,25.428571428571427,31.285714285714285,50.51772685714286,1010.7142857142857
2021-09-12,6,6.0,6,6,0.029341096,12.277722,25.428571428571427,30.714285714285715,51.77034314285714,1011.2857142857143,46,46.0,46,46,0.03902124,12.595424,25.428571428571427,30.714285714285715,51.77034314285714,1011.2857142857143
2021-09-19,10,10.0,10,10,0.7679828,20.46287,25.571428571428573,31.857142857142858,49.80789600000001,1011.0,47,47.0,47,47,0.157032,12.869238,25.571428571428573,31.857142857142858,49.80789600000001,1011.0
2021-09-26,4,4.0,4,4,0.22585644,8.185148,25.857142857142858,31.285714285714285,53.586413,1011.2857142857143,49,49.0,49,49,0.41838524,13.416864,25.857142857142858,31.285714285714285,53.586413,1011.2857142857143
2021-10-03,5,5.0,5,5,0.28580102,10.231435,26.0,31.714285714285715,52.169723,1009.2857142857143,34,34.0,34,34,0.069481604,9.309661,26.0,31.714285714285715,52.169723,1009.2857142857143
2021-10-10,2,2.0,2,2,0.075257,4.092574,25.857142857142858,31.142857142857142,58.51816771428571,1009.0,37,37.0,37,37,0.21967228,10.131102,25.857142857142858,31.142857142857142,58.51816771428571,1009.0
2021-10-17,0,0.0,0,0,0.0,0.0,26.142857142857142,31.285714285714285,54.492420428571435,1009.4285714285714,36,36.0,36,36,0.3609092,9.857288,26.142857142857142,31.285714285714285,54.492420428571435,1009.4285714285714
2021-10-24,0,0.0,0,0,0.0,0.0,26.571428571428573,31.428571428571427,58.78070357142857,1010.1428571428571,29,29.0,29,29,0.18688063,7.9405932,26.571428571428573,31.428571428571427,58.78070357142857,1010.1428571428571
2021-10-31,2,2.0,2,2,0.7821912,4.092574,25.428571428571427,31.142857142857142,53.84304071428572,1010.0,47,47.0,47,47,0.9103529,12.869238,25.428571428571427,31.142857142857142,53.84304071428572,1010.0
2021-11-07,4,4.0,4,4,0.95310605,8.185148,26.142857142857142,31.285714285714285,58.37145457142857,1008.7142857142857,28,28.0,28,28,0.17696209,7.66678,26.142857142857142,31.285714285714285,58.37145457142857,1008.7142857142857
2021-11-14,2,2.0,2,2,0.5263121,4.092574,26.428571428571427,31.714285714285715,56.03883728571429,1008.7142857142857,37,37.0,37,37,0.51623815,10.131102,26.428571428571427,31.714285714285715,56.03883728571429,1008.7142857142857
2021-11-21,6,6.0,6,6,0.86624783,12.277722,26.857142857142858,31.857142857142858,54.16347257142858,1008.2857142857143,22,22.0,22,22,0.04724857,6.0238986,26.857142857142858,31.857142857142858,54.16347257142858,1008.2857142857143
2021-11-28,2,2.0,2,2,0.25144917,4.092574,26.714285714285715,31.714285714285715,58.448677714285715,1008.5714285714286,27,27.0,27,27,0.29884723,7.3929663,26.714285714285715,31.714285714285715,58.448677714285715,1008.5714285714286
2021-12-05,0,0.0,0,0,0.0,0.0,26.857142857142858,32.0,56.983027428571425,1008.0,23,23.0,23,23,0.2735853,6.297712,26.857142857142858,32.0,56.983027428571425,1008.0
2021-12-12,2,2.0,2,2,0.40081587,4.092574,26.285714285714285,31.857142857142858,57.516388142857146,1007.5714285714286,22,22.0,22,22,0.33060732,6.0238986,26.285714285714285,31.857142857142858,57.516388142857146,1007.5714285714286
2021-12-19,0,0.0,0,0,0.0,0.0,26.857142857142858,31.714285714285715,58.44476985714285,1008.0,10,10.0,10,10,0.010316435,2.7381356,26.857142857142858,31.714285714285715,58.44476985714285,1008.0
2021-12-26,0,0.0,0,0,0.0,0.0,27.0,31.428571428571427,60.108381,1008.7142857142857,4,4.0,4,4,0.00055309536,1.0952543,27.0,31.428571428571427,60.108381,1008.7142857142857
2022-01-02,4,4.0,4,4,0.96305096,8.185148,26.0,30.285714285714285,66.40487900000001,1008.8571428571429,4,4.0,4,4,0.018830763,1.0952543,26.0,30.285714285714285,66.40487900000001,1008.8571428571429
2022-01-09,1,1.0,1,1,0.4568738,2.046287,25.285714285714285,30.285714285714285,64.17465085714285,1008.8571428571429,8,8.0,8,8,0.6355885,2.1905086,25.285714285714285,30.285714285714285,64.17465085714285,1008.8571428571429
2022-01-16,1,1.0,1,1,0.26783243,2.046287,24.857142857142858,30.0,65.38845185714285,1010.5714285714286,11,11.0,11,11,0.908672,3.0119493,24.857142857142858,30.0,65.38845185714285,1010.5714285714286
2022-01-23,1,1.0,1,1,0.31576988,2.046287,25.857142857142858,30.142857142857142,65.33615785714285,1010.4285714285714,6,6.0,6,6,0.34559622,1.6428814,25.857142857142858,30.142857142857142,65.33615785714285,1010.4285714285714
2022-01-30,1,1.0,1,1,0.44973856,2.046287,24.142857142857142,29.142857142857142,70.39560542857143,1009.1428571428571,7,7.0,7,7,0.35788494,1.916695,24.142857142857142,29.142857142857142,70.39560542857143,1009.1428571428571
2022-02-06,0,0.0,0,0,0.0,0.0,25.285714285714285,30.714285714285715,63.23769042857143,1009.2857142857143,8,8.0,8,8,0.5381623,2.1905086,25.285714285714285,30.714285714285715,63.23769042857143,1009.2857142857143
2022-02-13,2,2.0,2,2,0.8019668,4.092574,26.714285714285715,30.571428571428573,64.67651371428572,1008.7142857142857,17,17.0,17,17,0.97267956,4.6548305,26.714285714285715,30.571428571428573,64.67651371428572,1008.7142857142857
2022-02-20,3,3.0,3,3,0.8839609,6.138861,25.142857142857142,30.0,64.64528571428572,1009.0,9,9.0,9,9,0.41989043,2.464322,25.142857142857142,30.0,64.64528571428572,1009.0
2022-02-27,5,5.0,5,5,0.90500873,10.231435,25.714285714285715,30.857142857142858,62.558584142857136,1009.7142857142857,6,6.0,6,6,0.0829298,1.6428814,25.714285714285715,30.857142857142858,62.558584142857136,1009.7142857142857
2022-03-06,2,2.0,2,2,0.31201163,4.092574,25.857142857142858,30.571428571428573,65.34802142857143,1008.0,12,12.0,12,12,0.6459174,3.2857628,25.857142857142858,30.571428571428573,65.34802142857143,1008.0
2022-03-13,5,5.0,5,5,0.69480455,10.231435,24.285714285714285,30.0,67.92447714285714,1007.7142857142857,9,9.0,9,9,0.50818074,2.464322,24.285714285714285,30.0,67.92447714285714,1007.7142857142857
2022-03-20,0,0.0,0,0,0.0,0.0,24.142857142857142,28.571428571428573,76.26573742857143,1008.8571428571429,17,17.0,17,17,0.91923225,4.6548305,24.142857142857142,28.571428571428573,76.26573742857143,1008.8571428571429
2022-03-27,1,1.0,1,1,0.14198773,2.046287,24.142857142857142,29.714285714285715,70.97532928571428,1008.2857142857143,20,20.0,20,20,0.9236252,5.476271,24.142857142857142,29.714285714285715,70.97532928571428,1008.2857142857143
2022-04-03,1,1.0,1,1,0.32166684,2.046287,23.428571428571427,28.714285714285715,74.289494,1008.7142857142857,23,23.0,23,23,0.88237256,6.297712,23.428571428571427,28.714285714285715,74.289494,1008.7142857142857
2022-04-10,12,12.0,12,12,0.9991796,24.555445,24.571428571428573,29.142857142857142,73.93790428571428,1009.1428571428571,25,25.0,25,25,0.7955194,6.8453393,24.571428571428573,29.142857142857142,73.93790428571428,1009.1428571428571
2022-04-17,7,7.0,7,7,0.83326054,14.324009,25.142857142857142,30.571428571428573,66.06273771428572,1008.2857142857143,24,24.0,24,24,0.59839183,6.5715256,25.142857142857142,30.571428571428573,66.06273771428572,1008.2857142857143
2022-04-24,4,4.0,4,4,0.17231326,8.185148,24.428571428571427,29.857142857142858,72.32002585714285,1008.7142857142857,38,38.0,38,38,0.9571308,10.404916,24.428571428571427,29.857142857142858,72.32002585714285,1008.7142857142857
2022-05-01,18,18.0,18,18,0.9820564,36.833168,24.714285714285715,30.571428571428573,63.83170357142858,1009.0,57,57.0,57,57,0.99878836,15.607373,24.714285714285715,30.571428571428573,63.83170357142858,1009.0
2022-05-08,11,11.0,11,11,0.6855715,22.509157,24.428571428571427,29.571428571428573,69.27428257142857,1010.4285714285714,52,52.0,52,52,0.91450024,14.238305,24.428571428571427,29.571428571428573,69.27428257142857,1010.4285714285714
2022-05-15,24,24.0,24,24,0.9735231,49.11089,24.285714285714285,28.857142857142858,74.61079314285713,1010.2857142857143,72,72.0,72,72,0.97845167,19.714577,24.285714285714285,28.857142857142858,74.61079314285713,1010.2857142857143
2022-05-22,14,14.0,14,14,0.38579813,28.648018,25.0,30.571428571428573,66.29919571428572,1011.1428571428571,29,29.0,29,29,0.0016420663,7.9405932,25.0,30.571428571428573,66.29919571428572,1011.1428571428571
2022-05-29,18,18.0,18,18,0.5279747,36.833168,23.428571428571427,29.714285714285715,64.48029628571429,1011.7142857142857,63,63.0,63,63,0.77090716,17.250256,23.428571428571427,29.714285714285715,64.48029628571429,1011.7142857142857
2022-06-05,11,11.0,11,11,0.12332735,22.509157,23.857142857142858,28.857142857142858,72.411274,1009.8571428571429,59,59.0,59,59,0.79309165,16.155,23.857142857142858,28.857142857142858,72.411274,1009.8571428571429
2022-06-12,9,9.0,9,9,0.102929555,18.416584,23.857142857142858,28.571428571428573,71.83259771428571,1010.8571428571429,60,60.0,60,60,0.7204818,16.428814,23.857142857142858,28.571428571428573,71.83259771428571,1010.8571428571429
2022-06-19,6,6.0,6,6,0.068727195,12.277722,24.571428571428573,29.571428571428573,61.42235657142857,1012.0,53,53.0,53,53,0.315109,14.512119,24.571428571428573,29.571428571428573,61.42235657142857,1012.0
2022-06-26,9,9.0,9,9,0.47830433,18.416584,24.142857142857142,28.857142857142858,64.99562142857143,1011.0,84,84.0,84,84,0.98177475,23.00034,24.142857142857142,28.857142857142858,64.99562142857143,1011.0
2022-07-03,6,6.0,6,6,0.31314495,12.277722,24.285714285714285,29.857142857142858,61.32941914285714,1011.8571428571429,55,55.0,55,55,0.24574247,15.059746,24.285714285714285,29.857142857142858,61.32941914285714,1011.8571428571429
2022-07-10,6,6.0,6,6,0.3508483,12.277722,22.857142857142858,28.714285714285715,65.16254642857143,1012.4285714285714,49,49.0,49,49,0.05745942,13.416864,22.857142857142858,28.714285714285715,65.16254642857143,1012.4285714285714
2022-07-17,2,2.0,2,2,0.047050226,4.092574,24.571428571428573,29.428571428571427,61.65884385714286,1011.8571428571429,42,42.0,42,42,0.03996486,11.50017,24.571428571428573,29.428571428571427,61.65884385714286,1011.8571428571429
2022-07-24,4,4.0,4,4,0.3560266,8.185148,24.285714285714285,29.285714285714285,61.32807128571428,1011.4285714285714,28,28.0,28,28,0.0070848293,7.66678,24.285714285714285,29.285714285714285,61.32807128571428,1011.4285714285714
2022-07-31,2,2.0,2,2,0.22041014,4.092574,24.285714285714285,30.142857142857142,56.20798,1011.5714285714286,34,34.0,34,34,0.22189161,9.309661,24.285714285714285,30.142857142857142,56.20798,1011.5714285714286
2022-08-07,3,3.0,3,3,0.48658326,6.138861,24.0,29.0,64.46552614285714,1011.5714285714286,20,20.0,20,20,0.03035806,5.476271,24.0,29.0,64.46552614285714,1011.5714285714286
2022-08-14,1,1.0,1,1,0.1559267,2.046287,24.285714285714285,30.0,55.92020671428571,1012.5714285714286,30,30.0,30,30,0.5369599,8.214407,24.285714285714285,30.0,55.92020671428571,1012.5714285714286
2022-08-21,2,2.0,2,2,0.44542667,4.092574,23.142857142857142,29.714285714285715,50.25942628571429,1011.2857142857143,18,18.0,18,18,0.10735149,4.928644,23.142857142857142,29.714285714285715,50.25942628571429,1011.2857142857143
2022-08-28,0,0.0,0,0,0.0,0.0,24.142857142857142,30.0,52.479971,1012.2857142857143,15,15.0,15,15,0.072878204,4.1072035,24.142857142857142,30.0,52.479971,1012.2857142857143
2022-09-04,0,0.0,0,0,0.0,0.0,24.285714285714285,29.428571428571427,54.97761714285714,1012.0,13,13.0,13,13,0.107491925,3.5595763,24.285714285714285,29.428571428571427,54.97761714285714,1012.0
2022-09-11,0,0.0,0,0,0.0,0.0,24.571428571428573,30.857142857142858,47.01363742857143,1011.7142857142857,15,15.0,15,15,0.4272023,4.1072035,24.571428571428573,30.857142857142858,47.01363742857143,1011.7142857142857
2022-09-18,3,3.0,3,3,0.9763306,6.138861,25.142857142857142,28.857142857142858,63.539509714285714,1011.4285714285714,14,14.0,14,14,0.47651744,3.83339,25.142857142857142,28.857142857142858,63.539509714285714,1011.4285714285714
2022-09-25,2,2.0,2,2,0.79249036,4.092574,25.428571428571427,29.285714285714285,62.15958557142857,1010.5714285714286,11,11.0,11,11,0.27031592,3.0119493,25.428571428571427,29.285714285714285,62.15958557142857,1010.5714285714286
2022-10-02,1,1.0,1,1,0.3004031,2.046287,25.285714285714285,30.0,56.836435,1011.1428571428571,8,8.0,8,8,0.12828052,2.1905086,25.285714285714285,30.0,56.836435,1011.1428571428571
2022-10-09,0,0.0,0,0,0.0,0.0,25.285714285714285,30.571428571428573,57.55973528571428,1010.2857142857143,14,14.0,14,14,0.7048368,3.83339,25.285714285714285,30.571428571428573,57.55973528571428,1010.2857142857143
2022-10-16,0,0.0,0,0,0.0,0.0,26.0,31.285714285714285,50.380203,1010.0,10,10.0,10,10,0.44591492,2.7381356,26.0,31.285714285714285,50.380203,1010.0
2022-10-23,0,0.0,0,0,0.0,0.0,25.285714285714285,30.285714285714285,56.84731342857143,1010.0,8,8.0,8,9,0.23828775,2.1905086,25.285714285714285,30.285714285714285,56.84731342857143,1010.0
2022-10-30,1,1.0,1,1,0.92194515,2.046287,25.857142857142858,30.0,59.351498142857146,1009.4285714285714,8,8.0,8,10,0.29647925,2.1905086,25.857142857142858,30.0,59.351498142857146,1009.4285714285714
2022-11-06,0,0.0,0,0,0.0,0.0,25.428571428571427,30.714285714285715,59.88258057142857,1009.5714285714286,10,10.0,10,12,0.60399014,2.7381356,25.428571428571427,30.714285714285715,59.88258057142857,1009.5714285714286
2022-11-13,0,0.0,0,0,0.0,0.0,25.714285714285715,30.285714285714285,61.652829142857136,1010.2857142857143,12,12.0,12,14,0.7636099,3.2857628,25.714285714285715,30.285714285714285,61.652829142857136,1010.2857142857143
2022-11-20,1,1.0,1,1,0.81452835,2.046287,25.857142857142858,29.428571428571427,62.74096085714286,1010.4285714285714,6,6.0,6,9,0.17151347,1.6428814,25.857142857142858,29.428571428571427,62.74096085714286,1010.4285714285714
2022-11-27,2,2.0,2,2,0.90843767,4.092574,26.142857142857142,29.857142857142858,61.059517285714286,1009.1428571428571,7,8.0,7,11,0.35144454,2.1905086,26.142857142857142,29.857142857142858,61.059517285714286,1009.1428571428571
2022-12-04,1,1.0,1,1,0.5207611,2.046287,26.142857142857142,30.285714285714285,58.96553071428571,1006.7142857142857,7,8.0,7,13,0.4754893,2.1905086,26.142857142857142,30.285714285714285,58.96553071428571,1006.7142857142857
2022-12-11,0,0.0,0,0,0.0,0.0,26.0,31.0,58.36556142857143,1009.2857142857143,1,4.0,1,12,0.14064203,1.0952543,26.0,31.0,58.36556142857143,1009.2857142857143
2022-12-18,0,0.0,0,0,0.0,0.0,26.166666666666668,30.333333333333332,60.20378816666667,1009.3333333333334,1,5.0,1,16,0.29859352,1.3690678,26.166666666666668,30.333333333333332,60.20378816666667,1009.3333333333334
2022-12-25,0,0.0,0,0,0.0,0.0,25.5,30.0,60.3202285,1010.0,0,4.0,0,17,0.3141632,1.0952543,25.5,30.0,60.3202285,1010.0
