"Low","Median","High","uf","macroregional","macroregional_id","dummyweeks","SE","pop","LowCases","MedianCases","HighCases"
6.42150544153119,11.8502117318488,21.8683172300113,"Acre","Acre",1201,3,43,894470,57.438439722864,105.996588877868,195.605537127282
6.74045665720122,12.0187277479304,21.4302715713702,"Acre","Acre",1201,4,44,894470,60.2913626616678,107.503914086913,191.687350124435
8.81282539004747,14.1879519278721,22.8414805693236,"Acre","Acre",1201,5,45,894470,78.8280792663576,126.906973609238,204.310191248429
10.4643782604069,17.3087236042517,28.6296906851998,"Acre","Acre",1201,6,46,894470,93.6007242258619,154.82134002295,256.083994271906
13.4035181032195,21.1873200227954,33.4913957881341,"Acre","Acre",1201,7,47,894470,119.890448377868,189.514221407898,299.570487906123
16.6267398386504,24.4386757291184,35.9209849428595,"Acre","Acre",1201,8,48,894470,148.721199834776,218.596622794246,321.302434018395
18.0131934269067,26.617354180729,39.3313682250308,"Acre","Acre",1201,9,49,894470,161.122611245652,238.084247940367,351.807289362433
19.0040968978434,28.0663453954435,41.4499961819138,"Acre","Acre",1201,10,50,894470,169.98594552214,251.045039658623,370.757780848365
17.4436241316087,27.0620920180912,41.9842126194733,"Acre","Acre",1201,11,51,894470,156.02798477,242.06229447422,375.536186617403
15.6912358321341,27.3931272293462,47.8218176968851,"Acre","Acre",1201,12,52,894470,140.35339714769,245.023305128333,427.751812753329
0.936879172648188,2.05417531051959,4.5039278591507,"Alagoas","2ª Macrorregião de Saúde",2703,13,1,1086011,10.1746108716683,22.3085698315269,48.9131519824411
1.09168530394138,2.53168280716199,5.87112221162936,"Alagoas","2ª Macrorregião de Saúde",2703,14,2,1086011,11.8558224861869,27.494353770888,63.7610330417382
1.47146057325909,3.43359080901424,8.01213845481076,"Alagoas","2ª Macrorregião de Saúde",2703,15,3,1086011,15.9802236862568,37.2891738808837,87.0127049544749
1.88415643559462,3.94685829208935,8.26772665132673,"Alagoas","2ª Macrorregião de Saúde",2703,16,4,1086011,20.4621461477655,42.8633152065025,89.78842088334
1.6527636049939,3.98220816273096,9.59482759869925,"Alagoas","2ª Macrorregião de Saúde",2703,17,5,1086011,17.9491945542303,43.2472186901562,104.20088315291
2.03527212884257,4.83990390844946,11.5093551919004,"Alagoas","2ª Macrorregião de Saúde",2703,18,6,1086011,22.1032791991644,52.5618888351911,124.99286341311
2.60832410875918,5.81975526449023,12.9851774266941,"Alagoas","2ª Macrorregião de Saúde",2703,19,7,1086011,28.3266867367767,63.203182345443,141.020455223415
2.79753139903406,5.80701045176696,12.0539738708828,"Alagoas","2ª Macrorregião de Saúde",2703,20,8,1086011,30.3814987219638,63.0647722773389,130.907482174913
2.73030426389013,5.6701176929414,11.7753303457833,"Alagoas","2ª Macrorregião de Saúde",2703,21,9,1086011,29.6514046393159,61.5781018582899,127.881382841545
3.6118148363163,7.11386084572651,14.0115200877725,"Alagoas","2ª Macrorregião de Saúde",2703,22,10,1086011,39.224706422027,77.257311309283,152.16664942042
2.96154224481419,6.33287810182899,13.5420472636686,"Alagoas","2ª Macrorregião de Saúde",2703,23,11,1086011,32.1626745483291,68.775752802454,147.06812290864
3.85987412544636,8.21526178491571,17.4851624693569,"Alagoas","2ª Macrorregião de Saúde",2703,24,12,1086011,41.9186575885013,89.218646662981,189.890787785087
5.21760890059331,10.1658131596696,19.8067274044936,"Alagoas","2ª Macrorregião de Saúde",2703,25,13,1086011,56.6638065974225,110.401849153459,215.103238352815
5.16485851298835,9.82520762635381,18.6906775196649,"Alagoas","2ª Macrorregião de Saúde",2703,26,14,1086011,56.0909315854899,106.702835595041,202.982813838088
5.55005894521259,11.2813719644912,22.9311714807981,"Alagoas","2ª Macrorregião de Saúde",2703,27,15,1086011,60.2742506514927,122.51694048529,249.035044710331
6.76342140686474,14.8063315323042,32.4136912749506,"Alagoas","2ª Macrorregião de Saúde",2703,28,16,1086011,73.4515004549058,160.798389137292,352.016252752004
11.599780191924,20.6893646955551,36.9015450658019,"Alagoas","2ª Macrorregião de Saúde",2703,29,17,1086011,125.974888860116,224.688776423844,400.754838584566
10.4594253450819,19.7289450119332,37.213447052988,"Alagoas","2ª Macrorregião de Saúde",2703,30,18,1086011,113.590509784377,214.258513013546,404.142128474625
10.4323157027956,19.5174129978444,36.5143675652328,"Alagoas","2ª Macrorregião de Saúde",2703,31,19,1086011,113.296096087087,211.96125207202,396.55004833886
10.731821377446,21.5759692216077,43.3777670610606,"Alagoas","2ª Macrorregião de Saúde",2703,32,20,1086011,116.548760659415,234.317399103274,471.087321837494
9.97333396265516,21.5651624812307,46.6299669281376,"Alagoas","2ª Macrorregião de Saúde",2703,33,21,1086011,108.311503901171,234.200036714039,506.406570135937
9.55729705011963,19.4215540476679,39.4668868874138,"Alagoas","2ª Macrorregião de Saúde",2703,34,22,1086011,103.793297266975,210.920213328619,428.614732954872
11.064430236879,20.6473642348403,38.5301041914667,"Alagoas","2ª Macrorregião de Saúde",2703,35,23,1086011,120.160929459832,224.232646800431,418.441169830789
10.6882073539208,18.6425417060409,32.5166185266777,"Alagoas","2ª Macrorregião de Saúde",2703,36,24,1086011,116.075107566389,202.460053607192,353.134054027757
8.28193641540765,16.3338778007613,32.2141526604648,"Alagoas","2ª Macrorregião de Saúde",2703,37,25,1086011,89.9427404843328,177.387709642826,349.84924144944
7.36663471141324,14.7282560776074,29.4464888765964,"Alagoas","2ª Macrorregião de Saúde",2703,38,26,1086011,80.0024632957661,159.950481110985,319.792108313614
3.47581601975083,9.00790736687838,23.3448475607402,"Alagoas","2ª Macrorregião de Saúde",2703,39,27,1086011,37.7477443142562,97.8268648741096,253.52761244287
4.97696838173377,11.5138842473941,26.6366029064882,"Alagoas","2ª Macrorregião de Saúde",2703,40,28,1086011,54.0504240921507,125.042049453967,289.276437590782
2.8361733850421,8.31012898934195,24.3490909913028,"Alagoas","2ª Macrorregião de Saúde",2703,41,29,1086011,30.8011549406296,90.2489149384424,264.433806565558
4.03825502568768,9.05145306200258,20.2881695218553,"Alagoas","2ª Macrorregião de Saúde",2703,42,30,1086011,43.855893787021,98.2997759131849,220.331752705996
4.81333746871956,10.5689752985491,23.2070241463987,"Alagoas","2ª Macrorregião de Saúde",2703,43,31,1086011,52.273374377416,114.780234329526,252.030835002546
3.97426915443123,8.4105019529685,17.7986292201717,"Alagoas","2ª Macrorregião de Saúde",2703,44,32,1086011,43.1610001867302,91.3389763644527,193.295071180279
3.45376016302633,7.55379481705966,16.5210707880304,"Alagoas","2ª Macrorregião de Saúde",2703,45,33,1086011,37.5082152840839,82.0350426306978,179.420646075796
2.53328841407671,5.86371634854216,13.5725443755649,"Alagoas","2ª Macrorregião de Saúde",2703,46,34,1086011,27.5117908385987,63.6806045539662,147.399324898516
3.87297459674709,8.33619069841923,17.9428172389196,"Alagoas","2ª Macrorregião de Saúde",2703,47,35,1086011,42.060930147879,90.5319479658096,194.860968924563
3.75760173998172,8.15922250935344,17.7168621274546,"Alagoas","2ª Macrorregião de Saúde",2703,48,36,1086011,40.8079682323929,88.6100539660543,192.407071558991
1.66608344102217,5.32770241032964,17.0366094963515,"Alagoas","2ª Macrorregião de Saúde",2703,49,37,1086011,18.0938494386793,57.8594342234451,185.019453157422
1.62909311095112,5.17893734176119,16.4640018483837,"Alagoas","2ª Macrorregião de Saúde",2703,50,38,1086011,17.6921303851714,56.2438292146341,178.800871113651
2.08936487434891,5.97932056886118,17.1115514116928,"Alagoas","2ª Macrorregião de Saúde",2703,51,39,1086011,22.6907323655653,64.936079103095,185.833330601639
2.81439750412234,7.26263048363484,18.7414185325859,"Alagoas","2ª Macrorregião de Saúde",2703,52,40,1086011,30.5646664784941,78.8729659416275,203.533866819922
1.85604129034991,3.19458091743942,5.49844838642792,"Alagoas","2ª Macrorregião de Saúde",2703,1,41,1086011,20.156812577742,34.693500167293,59.7137543059298
1.35419599114515,2.6837429445249,5.31863647461882,"Alagoas","2ª Macrorregião de Saúde",2703,2,42,1086011,14.7067174253954,29.1457435892643,57.7609771643726
1.62594287901091,3.24996172347412,6.49607765462962,"Alagoas","2ª Macrorregião de Saúde",2703,3,43,1086011,17.6579185197751,35.2949418127186,70.5481178978197
1.44209532209625,3.02603132995623,6.34969510653856,"Alagoas","2ª Macrorregião de Saúde",2703,4,44,1086011,15.6613138284507,32.863033106771,68.9583873234705
1.26364432073554,2.73251898945547,5.90883044003122,"Alagoas","2ª Macrorregião de Saúde",2703,5,45,1086011,13.7233163240632,29.6754568025752,64.1705485500875
0.733743888458454,2.05210866854081,5.73926414071765,"Alagoas","2ª Macrorregião de Saúde",2703,6,46,1086011,7.96853934048654,22.2861258723067,62.3290398872492
1.0675314522643,2.39206586971913,5.3600098741245,"Alagoas","2ª Macrorregião de Saúde",2703,7,47,1086011,11.5935090000501,25.9780984723954,58.2102968340782
0.666505311889502,2.30494144515302,7.9710618517394,"Alagoas","2ª Macrorregião de Saúde",2703,8,48,1086011,7.2383210027043,25.0319176379207,86.5666085266936
1.07414276093368,2.33546043597016,5.07788689395515,"Alagoas","2ª Macrorregião de Saúde",2703,9,49,1086011,11.6653085394434,25.3633572352839,55.1464102359113
1.16149468513423,2.33435240412464,4.6915420418069,"Alagoas","2ª Macrorregião de Saúde",2703,10,50,1086011,12.6139600449731,25.3513238875581,50.9506626436475
1.00246271140686,2.24862012138202,5.04387085200212,"Alagoas","2ª Macrorregião de Saúde",2703,11,51,1086011,10.8868553167768,24.4202618664221,54.7769922785367
1.70660582514436,3.13863108149377,5.77227905857259,"Alagoas","2ª Macrorregião de Saúde",2703,12,52,1086011,18.5339269877085,34.0858787944413,62.6875855267947
1.15463953389489,1.7355695948181,2.60878112175507,"Alagoas","1ª Macrorregião de Saúde",2704,13,1,2265532,26.1587281250397,39.3198845528745,59.1027711233201
1.0000917953917,1.62858064240391,2.65203146454566,"Alagoas","1ª Macrorregião de Saúde",2704,14,2,2265532,22.6573996539734,36.8960155994662,60.0826214793506
1.21729127322786,1.75306617232932,2.52465541498227,"Alagoas","1ª Macrorregião de Saúde",2704,15,3,2265532,27.5781233281847,39.716275115296,57.1968763161561
1.06430418449091,2.00362984182214,3.77197853916215,"Alagoas","1ª Macrorregião de Saúde",2704,16,4,2265532,24.1121518769807,45.3928752280299,85.455380837851
1.60717226577287,2.39687523126412,3.5746080221741,"Alagoas","1ª Macrorregião de Saúde",2704,17,5,2265532,36.4110019762094,54.3019753643626,80.9838886169212
1.9446625612938,2.72724034081895,3.8247457551925,"Alagoas","1ª Macrorregião de Saúde",2704,18,6,2265532,44.0569526181307,61.7865026381623,86.6508390025277
1.76213733025499,2.72946004277453,4.22779314483093,"Alagoas","1ª Macrorregião de Saúde",2704,19,7,2265532,39.9217851008725,61.8367906962706,95.7820065899511
2.23573031460776,3.30708646216454,4.89183368708347,"Alagoas","1ª Macrorregião de Saúde",2704,20,8,2265532,50.6511857111394,74.9231020680055,110.826057567656
2.10713807488442,3.30757028144989,5.19188623523428,"Alagoas","1ª Macrorregião de Saúde",2704,21,9,2265532,47.7378873706906,74.9340631487374,117.623844062828
2.44198977468528,3.66529125255617,5.50139894332529,"Alagoas","1ª Macrorregião de Saúde",2704,22,10,2265532,55.324059782223,83.0383462198609,124.635953508696
2.76592772784071,4.69035947181588,7.9537407118108,"Alagoas","1ª Macrorregião de Saúde",2704,23,11,2265532,62.6629777711041,106.26159474902,180.194541023102
2.93894426548889,4.7493105785752,7.67484815436409,"Alagoas","1ª Macrorregião de Saúde",2704,24,12,2265532,66.5827227968158,107.597150937006,173.876140888528
2.34372841095126,4.6051994310935,9.04877105258803,"Alagoas","1ª Macrorregião de Saúde",2704,25,13,2265532,53.0979171431922,104.332266775241,205.002803803119
3.17494711231209,5.87763842258516,10.8810106765815,"Alagoas","1ª Macrorregião de Saúde",2704,26,14,2265532,71.9294428125063,133.159779307962,246.51277880137
3.7505862213789,7.24238812846669,13.9850633227334,"Alagoas","1ª Macrorregião de Saúde",2704,27,15,2265532,84.9707310329297,164.078620614614,316.836084796788
4.89191341424706,8.89253854742259,16.1648899154868,"Alagoas","1ª Macrorregião de Saúde",2704,28,16,2265532,110.82786381206,201.463306404194,366.220753800125
7.08735314034881,12.5729490648612,22.3043843106447,"Alagoas","1ª Macrorregião de Saúde",2704,29,17,2265532,160.566253347607,284.844184408131,505.312963960634
6.10539156617808,12.2053242353407,24.3997355575097,"Alagoas","1ª Macrorregião de Saúde",2704,30,18,2265532,138.319599657066,276.515526255399,552.783816970761
6.37928681223096,12.8367040772257,25.8306259643837,"Alagoas","1ª Macrorregião de Saúde",2704,31,19,2265532,144.524784102872,290.819638614854,585.201097023422
7.77799301188144,14.8111777623393,28.204060658387,"Alagoas","1ª Macrorregião de Saúde",2704,32,20,2265532,176.212920641938,335.551971782681,638.972019515168
8.19717984181334,15.3056504091669,28.5784793024387,"Alagoas","1ª Macrorregião de Saúde",2704,33,21,2265532,185.709732413831,346.754407827807,647.454593710126
7.3050255541362,14.8042001309022,30.0018582948982,"Alagoas","1ª Macrorregião de Saúde",2704,34,22,2265532,165.497691537133,335.393891309631,679.701700265572
7.77420060549333,15.5559981125881,31.1271974520253,"Alagoas","1ª Macrorregião de Saúde",2704,35,23,2265532,176.127002461645,352.42611516008,705.196618978817
6.80815421936677,14.5189230205742,30.9627424534116,"Alagoas","1ª Macrorregião de Saúde",2704,36,24,2265532,154.240912449104,328.930847086476,701.470838359624
6.21987532719148,13.4384700464706,29.0347422882239,"Alagoas","1ª Macrorregião de Saúde",2704,37,25,2265532,140.913265897628,304.452839213206,657.791377657245
6.50743169797657,13.5761522076907,28.3232951678455,"Alagoas","1ª Macrorregião de Saúde",2704,38,26,2265532,147.427947495803,307.572072633939,641.673315481994
7.05973221924638,13.6459140492941,26.3764919770003,"Alagoas","1ª Macrorregião de Saúde",2704,39,27,2265532,159.940492541337,309.152549479254,597.567866216374
6.26795869976044,11.9180742208418,22.6613639204296,"Alagoas","1ª Macrorregião de Saúde",2704,40,28,2265532,142.002610089857,270.007785256922,513.400451253787
6.2824628922934,11.6815946946294,21.7207259237436,"Alagoas","1ª Macrorregião de Saúde",2704,41,29,2265532,142.331207213032,264.650265917132,492.089996434707
6.11788784291095,11.3208237519449,20.9485779591571,"Alagoas","1ª Macrorregião de Saúde",2704,42,30,2265532,138.602706805257,256.476884763912,474.596737209651
5.23802173115118,9.53430503669862,17.354447384631,"Alagoas","1ª Macrorregião de Saúde",2704,43,31,2265532,118.669058486184,216.002731584019,393.170558921977
4.09296542483513,8.19984968594558,16.42758437785,"Alagoas","1ª Macrorregião de Saúde",2704,44,32,2265532,92.7274414485758,185.770218586997,372.172180907193
4.25286313110352,7.51528629983818,13.2803540644113,"Alagoas","1ª Macrorregião de Saúde",2704,45,33,2265532,96.3499751513522,170.26121601445,300.870671042538
3.89209348134362,6.56937538889826,11.0882981632198,"Alagoas","1ª Macrorregião de Saúde",2704,46,34,2265532,88.1766232897538,148.831301635614,251.208943143156
2.94022696217516,5.60282944693554,10.6766240209649,"Alagoas","1ª Macrorregião de Saúde",2704,47,35,2265532,66.6117827007061,126.933894025748,241.882333714647
2.98659457727675,5.28542212191952,9.35369240251842,"Alagoas","1ª Macrorregião de Saúde",2704,48,36,2265532,67.6622558584695,119.742929507166,211.910894560624
1.88592521340801,3.70892253434093,7.29408900625684,"Alagoas","1ª Macrorregião de Saúde",2704,49,37,2265532,42.7262392058267,84.0268268707047,165.249920545231
1.82512296514939,3.32836776290626,6.06974553314378,"Alagoas","1ª Macrorregião de Saúde",2704,50,38,2265532,41.3487448148082,75.4052367463254,137.512027371943
1.64414832066122,2.88740163487079,5.07076405229767,"Alagoas","1ª Macrorregião de Saúde",2704,51,39,2265532,37.2487063320426,65.4150080065209,114.8797822493
1.25705184904887,2.10204700045799,3.51505118542064,"Alagoas","1ª Macrorregião de Saúde",2704,52,40,2265532,28.4789118967939,47.622547450416,79.634609422084
1.47648323605369,3.5206288715121,8.39483127763316,"Alagoas","1ª Macrorregião de Saúde",2704,1,41,2265532,33.4502001874319,79.7609736853455,190.187588940788
1.38364304705792,3.21379143107378,7.46468201058425,"Alagoas","1ª Macrorregião de Saúde",2704,2,42,2265532,31.3468759968722,72.8094732842343,169.11475964803
1.83820604371459,3.64378613505635,7.22289943688727,"Alagoas","1ª Macrorregião de Saúde",2704,3,43,2265532,41.645146146288,82.5511409012648,163.637098070501
1.2940793869215,2.96657811096182,6.80065363638439,"Alagoas","1ª Macrorregião de Saúde",2704,4,44,2265532,29.3177826161104,67.2087764088355,154.070984341452
1.47128546409073,2.63467419934042,4.71798866099723,"Alagoas","1ª Macrorregião de Saúde",2704,5,45,2265532,33.332443000324,59.6893870818011,106.887542871264
1.24167465698648,2.32933462496113,4.36974352702916,"Alagoas","1ª Macrorregião de Saúde",2704,6,46,2265532,28.1305366899189,52.7718213155744,98.9979379227742
1.30133020976681,2.47118366868436,4.69269727125338,"Alagoas","1ª Macrorregião de Saúde",2704,7,47,2265532,29.4820523279342,55.9854567928182,106.314558343372
0.853060752700058,1.9548224970113,4.47955316514848,"Alagoas","1ª Macrorregião de Saúde",2704,8,48,2265532,19.3263643318607,44.28712921299,101.485710413452
0.941880744097633,1.90142241704163,3.8384978466591,"Alagoas","1ª Macrorregião de Saúde",2704,9,49,2265532,21.33860965937,43.0773333132516,86.9623970353729
1.0649053047448,1.75710940466641,2.8992563434615,"Alagoas","1ª Macrorregião de Saúde",2704,10,50,2265532,24.125770448691,39.8078758377271,65.6835802231501
0.964072020470317,1.53624160314947,2.44798958286947,"Alagoas","1ª Macrorregião de Saúde",2704,11,51,2265532,21.8413601268016,34.8040451166643,55.4599873565744
1.10942277126081,1.69060639200645,2.57624960180411,"Alagoas","1ª Macrorregião de Saúde",2704,12,52,2265532,25.1343278982003,38.3012288049515,58.3657591287447
1.26656460279252,2.31151613461539,4.21858216217855,"Amapá","Amapá",1601,13,1,861773,10.9149117744232,19.9200219387591,36.354602056471
1.34762928911118,2.24577236511301,3.74249324844499,"Amapá","Amapá",1601,14,2,861773,11.613505353652,19.3534598840054,32.2517963419218
1.23644430751392,2.17628677839053,3.83051958993641,"Amapá","Amapá",1601,15,3,861773,10.6553432021919,18.7546518587394,33.0103835857827
1.72516486827046,2.64520029972876,4.05589329714322,"Amapá","Amapá",1601,16,4,861773,14.8670050402404,22.7956219789815,34.95259334359
1.77871811052987,2.80581947283774,4.42600930836098,"Amapá","Amapá",1601,17,5,861773,15.3285124226566,24.179794645658,38.1421531969416
2.11188052224706,3.25124201485428,5.00529008521111,"Amapá","Amapá",1601,18,6,861773,18.1996161329842,28.0183258486701,43.1342385260264
1.60054792220122,2.96891239251775,5.5071395690065,"Amapá","Amapá",1601,19,7,861773,13.7930898455911,25.585285392372,47.4590418780144
2.19163486916013,3.49117853458939,5.56129478130109,"Amapá","Amapá",1601,20,8,861773,18.8869175610074,30.0860339928871,47.9257368756618
2.35059353614361,4.1560954851086,7.34841197159016,"Amapá","Amapá",1601,21,9,861773,20.2567804342308,35.816108744885,63.3266302999317
4.37152078993587,6.72334344745386,10.3404168216443,"Amapá","Amapá",1601,22,10,861773,37.6725858570541,57.9399585274265,89.1109202563888
4.60848827867168,6.85572961257039,10.1987952835202,"Amapá","Amapá",1601,23,11,861773,39.7147076937573,59.0808267541363,87.8904640786501
4.84257199058867,7.43330620552329,11.4100608627925,"Amapá","Amapá",1601,24,12,861773,41.7319779204557,64.0582258865242,98.328823799113
4.3993516021433,7.28716945439236,12.0706057299803,"Amapá","Amapá",1601,25,13,861773,37.9124242823384,62.7988588222007,104.021221117423
5.73738708341162,9.39304522019753,15.3779581586488,"Amapá","Amapá",1601,26,14,861773,49.4432527903288,80.9467275854529,132.523091362532
5.13477030058143,8.66437612683782,14.6202087479583,"Amapá","Amapá",1601,27,15,861773,44.2500640624296,74.6672540795341,125.993011533543
5.94666284316173,8.99474044446186,13.6051694533639,"Amapá","Amapá",1601,28,16,861773,51.2467347834002,77.5142445704523,117.245676953337
3.96658896554934,6.7251588206358,11.4021799474531,"Amapá","Amapá",1601,29,17,861773,34.1829927260835,57.9556029233577,98.2609081985649
5.22802800452233,8.17613367408043,12.7866877910001,"Amapá","Amapá",1601,30,18,861773,45.0537337754122,70.4597124471332,110.192222977135
2.95220826459238,5.13688306022551,8.93824730826542,"Amapá","Amapá",1601,31,19,861773,25.4413337280257,44.2682712545972,77.0274019758581
3.74008605290169,5.39904950276515,7.79386760652025,"Amapá","Amapá",1601,32,20,861773,32.2310517806724,46.5275508714643,67.1654466887378
2.78867691592033,4.15364959287328,6.18673495014121,"Amapá","Amapá",1601,33,21,861773,24.0320647186341,35.7950307059918,53.3156113818804
2.21711336266209,3.76248049383919,6.38499578096581,"Amapá","Amapá",1601,34,22,861773,19.106484338814,32.4240410261728,55.0241696915025
2.36815438837706,3.84849354567892,6.25419636651414,"Amapá","Amapá",1601,35,23,861773,20.4081151173486,33.1652782834036,53.8969756535999
2.47405338460082,4.03320052575225,6.57492137484851,"Amapá","Amapá",1601,36,24,861773,21.320724074076,34.7570331667909,56.6608971796732
1.92223402305295,3.07450520226525,4.91749814299052,"Amapá","Amapá",1601,37,25,861773,16.5652938074841,26.4952557167173,42.3776712717937
1.3928050371829,2.67928362391405,5.15403128631231,"Amapá","Amapá",1601,38,26,861773,12.0028177530822,23.0893428643129,44.4160500369922
1.78908663597571,2.81727405521003,4.43636039896467,"Amapá","Amapá",1601,39,27,861773,15.417865575447,24.2785071438052,38.2313561009698
1.35388116890356,2.34608910504093,4.06544844201449,"Amapá","Amapá",1601,40,28,861773,11.6673823656953,20.2179624631844,35.0349370022015
1.49758584360694,2.49524190100246,4.15751268690046,"Amapá","Amapá",1601,41,29,861773,12.9057904520268,21.5033209875259,35.8283218072827
1.12687960006952,2.13272102422268,4.03636641117725,"Amapá","Amapá",1601,42,30,861773,9.71114413590709,18.3792139520746,34.7843159125945
0.96854223974027,1.92954240889448,3.84405940697096,"Amapá","Amapá",1601,43,31,861773,8.34663551567692,16.6282755034022,33.1270660732359
1.60191196899718,2.60415794281871,4.23346521057034,"Amapá","Amapá",1601,44,32,861773,13.8048448325861,22.4419300285671,36.4828601490883
2.13230546008866,3.13529884861445,4.61008005378102,"Amapá","Amapá",1601,45,33,861773,18.3756327325699,27.0191589466702,39.7284251818703
2.39151997616985,3.88374162086458,6.3070553990491,"Amapá","Amapá",1601,46,34,861773,20.6094734442382,33.4690366783733,54.3525005240474
2.04456796335505,3.52581793192525,6.08020487061054,"Amapá","Amapá",1601,47,35,861773,17.6195346748437,30.3845469664902,52.3975639196065
1.24850212978116,2.79816940106448,6.27131649220811,"Amapá","Amapá",1601,48,36,861773,10.759254258879,24.1138683926354,54.0445122743966
1.23707695194706,2.39297763364191,4.62892946643103,"Amapá","Amapá",1601,49,37,861773,10.6607951611027,20.6220351427649,39.8908643307467
2.01103391142984,3.13369253272,4.88307473773185,"Amapá","Amapá",1601,50,38,861773,17.3305472695462,27.0053161499971,42.0810196595939
1.27628791666002,2.4945704468787,4.87576637936492,"Amapá","Amapá",1601,51,39,861773,10.9987046680385,21.49753457718,42.0180382004445
1.42948923616089,2.38669010635346,3.98484264146244,"Amapá","Amapá",1601,52,40,861773,12.3189522751408,20.5678509302254,34.3402979766101
0.566832421660112,2.03219238719867,7.28576161274093,"Amapá","Amapá",1601,1,41,861773,4.884808765113,17.5128853009336,62.7867264229659
0.817594803244297,2.27567692835452,4.90343861008051,"Amapá","Amapá",1601,2,42,861773,7.04581126376248,19.6111693357886,42.2565100132491
1.08082561246892,2.57149192821869,5.13004497680931,"Amapá","Amapá",1601,3,43,861773,9.31426330534178,22.1604231345681,44.2093424979989
1.04547581840152,2.1563583789894,4.4476221991889,"Amapá","Amapá",1601,4,44,861773,9.00962832451331,18.5829142933683,38.3284072546162
1.48867821758917,3.07198591470533,6.33924601612751,"Amapá","Amapá",1601,5,45,861773,12.8290269360647,26.4735451767336,54.6299105705625
1.1629469695008,2.36495667350578,4.80935091129766,"Amapá","Amapá",1601,6,46,861773,10.0219629874762,20.380558073971,41.4456876288172
1.43741343135831,2.92732219506002,5.96155222063939,"Amapá","Amapá",1601,7,47,861773,12.3872408498195,25.2268723000346,51.3750474183707
1.13206814712257,2.23942569930264,4.42996958747055,"Amapá","Amapá",1601,8,48,861773,9.75585763350257,19.2987660316513,38.1762818130326
1.39908533920621,2.57712822525885,4.74709419312051,"Amapá","Amapá",1601,9,49,861773,12.0569397002375,22.20899522066,40.9091760408804
1.2591542789962,2.07642164914814,3.42414502890643,"Amapá","Amapá",1601,10,50,861773,10.8510516047339,17.8940411385134,29.5083573399578
1.50173926131401,2.02178598903335,2.72192296675719,"Amapá","Amapá",1601,11,51,861773,12.9415834844036,17.4232057712724,23.4567972083124
1.46544478440143,2.16091147980336,3.18643081830836,"Amapá","Amapá",1601,12,52,861773,12.6288074818797,18.6221516868458,27.4598004558605
5.4482076905606,10.0814958646351,18.6550448590179,"Amazonas","Oeste",1302,13,1,519218,28.2880750067749,52.344941198441,96.8603508160956
5.99802463555969,10.2279056969138,17.4407511307596,"Amazonas","Oeste",1302,14,2,519218,31.1428235522603,53.1051274014019,90.5555192061075
10.3729287007116,18.9999070284452,34.8017881454055,"Amazonas","Oeste",1302,15,3,519218,53.8581129412605,98.6509372749524,180.697148372811
11.7480334764864,20.8884892218875,37.1405974324315,"Amazonas","Oeste",1302,16,4,519218,60.9979044559434,108.4567959681,192.840667176722
9.74130666899,19.070706738381,37.3350175556107,"Amazonas","Oeste",1302,17,5,519218,50.5786176605965,99.0185421128869,193.850131451891
11.4652704692073,20.1965492767234,35.5770588912517,"Amazonas","Oeste",1302,18,6,519218,59.5297480248088,104.864119223618,184.722493633979
12.6168232127341,21.1480212763623,35.4478141101381,"Amazonas","Oeste",1302,19,7,519218,65.5088171486935,109.804333110703,184.051431466377
12.210933021929,21.0889400204275,36.4217370111273,"Amazonas","Oeste",1302,20,8,519218,63.4013622177992,109.497572595263,189.108214474435
8.65405266663487,15.344298073501,27.2066154942873,"Amazonas","Oeste",1302,21,9,519218,44.9333991746482,79.6703575712705,141.261644837129
9.91081527931804,16.7441409019897,28.2889193920054,"Amazonas","Oeste",1302,22,10,519218,51.4587368769696,86.9385935084928,146.881161488783
6.58636918386613,12.0829055602062,22.1664778728912,"Amazonas","Oeste",1302,23,11,519218,34.197614349086,62.7366205915913,115.092343082068
7.27451878483034,12.5145532939908,21.5291277375935,"Amazonas","Oeste",1302,24,12,519218,37.7706109442204,64.9778133219931,111.783106456578
7.18562912018399,12.5164945714918,21.8022157472793,"Amazonas","Oeste",1302,25,13,519218,37.3090798052369,64.9878927842085,113.201028558709
6.36360814536846,11.0909149166369,19.3299761515968,"Amazonas","Oeste",1302,26,14,519218,33.0409989402192,57.5860266118639,100.364715574798
3.92812277820674,9.58819074278707,23.4039022991122,"Amazonas","Oeste",1302,27,15,519218,20.3955205265494,49.7836122108842,121.517273439404
6.26748747353753,11.505349606731,21.1205957940894,"Amazonas","Oeste",1302,28,16,519218,32.5419231103521,59.7378461210765,109.661935070155
5.90030817289633,9.90828625645463,16.6388150691553,"Amazonas","Oeste",1302,29,17,519218,30.6354620891488,51.4456057350386,86.3917228257668
5.06391514034773,9.03116048971305,16.1064823423074,"Amazonas","Oeste",1302,30,18,519218,26.2927589134107,46.8914108714783,83.6277554880819
4.50414531973687,9.21146024182327,18.8384241100924,"Amazonas","Oeste",1302,31,19,519218,23.3863332462314,47.82755963839,97.8124888959396
5.04048866940436,9.30748398905682,17.1866784925808,"Amazonas","Oeste",1302,32,20,519218,26.171124459508,48.3261322183011,89.2363283356081
4.35178355691527,7.90548665606285,14.3611736318725,"Amazonas","Oeste",1302,33,21,519218,22.5952435485443,41.0467097058764,74.5657985079357
